Comparison,ID,GeneID
MaintenancevsSaline,GO:0048709,Cntn2
MaintenancevsSaline,GO:0048709,Aspa
MaintenancevsSaline,GO:0048709,Omg
MaintenancevsSaline,GO:0048709,Cnp
MaintenancevsSaline,GO:0048709,Tppp
MaintenancevsSaline,GO:0048709,Enpp2
MaintenancevsSaline,GO:0048709,Sox10
MaintenancevsSaline,GO:0048709,Tnfrsf21
MaintenancevsSaline,GO:0048709,Myrf
MaintenancevsSaline,GO:0048709,Il33
MaintenancevsSaline,GO:0048709,Opalin
MaintenancevsSaline,GO:0048709,Abca2
MaintenancevsSaline,GO:0048709,Mal
MaintenancevsSaline,GO:0048709,Tspan2
MaintenancevsSaline,GO:0048709,Hes5
MaintenancevsSaline,GO:0048709,Mag
MaintenancevsSaline,GO:0048709,Fa2h
MaintenancevsSaline,GO:0048709,Plp1
MaintenancevsSaline,GO:0006397,Ptbp1
MaintenancevsSaline,GO:0006397,Cirbp
MaintenancevsSaline,GO:0006397,Fxr2
MaintenancevsSaline,GO:0006397,Prpf39
MaintenancevsSaline,GO:0006397,Zfp36l1
MaintenancevsSaline,GO:0006397,Srsf5
MaintenancevsSaline,GO:0006397,Hnrnpk
MaintenancevsSaline,GO:0006397,Ccnb1
MaintenancevsSaline,GO:0006397,Acin1
MaintenancevsSaline,GO:0006397,Tra2b
MaintenancevsSaline,GO:0006397,Luc7l
MaintenancevsSaline,GO:0006397,Srsf3
MaintenancevsSaline,GO:0006397,U2af1
MaintenancevsSaline,GO:0006397,Akap8l
MaintenancevsSaline,GO:0006397,Hnrnpm
MaintenancevsSaline,GO:0006397,Cdc5l
MaintenancevsSaline,GO:0006397,Srsf7
MaintenancevsSaline,GO:0006397,Thoc1
MaintenancevsSaline,GO:0006397,Cir1
MaintenancevsSaline,GO:0006397,Mfap1a
MaintenancevsSaline,GO:0006397,Rbm39
MaintenancevsSaline,GO:0006397,Fxr1
MaintenancevsSaline,GO:0006397,Prpf38b
MaintenancevsSaline,GO:0006397,Srsf10
MaintenancevsSaline,GO:0006397,Srpk2
MaintenancevsSaline,GO:0006397,Fip1l1
MaintenancevsSaline,GO:0006397,Tra2a
MaintenancevsSaline,GO:0006397,Tia1
MaintenancevsSaline,GO:0006397,Aplp1
MaintenancevsSaline,GO:0006397,Hspa8
MaintenancevsSaline,GO:0006397,Rbm5
MaintenancevsSaline,GO:0006397,Rbm3
MaintenancevsSaline,GO:0006457,Hspd1
MaintenancevsSaline,GO:0006457,Cct4
MaintenancevsSaline,GO:0006457,Ahsa2
MaintenancevsSaline,GO:0006457,Ahsa1
MaintenancevsSaline,GO:0006457,Cct5
MaintenancevsSaline,GO:0006457,Cct8
MaintenancevsSaline,GO:0006457,Tcp1
MaintenancevsSaline,GO:0006457,Hsp90ab1
MaintenancevsSaline,GO:0006457,Cdc37l1
MaintenancevsSaline,GO:0006457,Hspa5
MaintenancevsSaline,GO:0006457,Ppig
MaintenancevsSaline,GO:0006457,Ppid
MaintenancevsSaline,GO:0006457,Dnaja1
MaintenancevsSaline,GO:0006457,Hsph1
MaintenancevsSaline,GO:0006457,Cct7
MaintenancevsSaline,GO:0006457,Fkbp4
MaintenancevsSaline,GO:0006457,Chordc1
MaintenancevsSaline,GO:0006457,Hspa8
MaintenancevsSaline,GO:0006457,Cryab
MaintenancevsSaline,GO:0010001,Cntn2
MaintenancevsSaline,GO:0010001,Aspa
MaintenancevsSaline,GO:0010001,Omg
MaintenancevsSaline,GO:0010001,Cnp
MaintenancevsSaline,GO:0010001,Tppp
MaintenancevsSaline,GO:0010001,Enpp2
MaintenancevsSaline,GO:0010001,Sox10
MaintenancevsSaline,GO:0010001,Tnfrsf21
MaintenancevsSaline,GO:0010001,Myrf
MaintenancevsSaline,GO:0010001,Il33
MaintenancevsSaline,GO:0010001,Opalin
MaintenancevsSaline,GO:0010001,Abca2
MaintenancevsSaline,GO:0010001,Mal
MaintenancevsSaline,GO:0010001,Phgdh
MaintenancevsSaline,GO:0010001,Tspan2
MaintenancevsSaline,GO:0010001,Hes5
MaintenancevsSaline,GO:0010001,Mag
MaintenancevsSaline,GO:0010001,Fa2h
MaintenancevsSaline,GO:0010001,Cspg5
MaintenancevsSaline,GO:0010001,Plp1
MaintenancevsSaline,GO:0051276,Rrs1
MaintenancevsSaline,GO:0051276,Tpr
MaintenancevsSaline,GO:0051276,Morc2a
MaintenancevsSaline,GO:0051276,Cct4
MaintenancevsSaline,GO:0051276,Ube2b
MaintenancevsSaline,GO:0051276,Ctc1
MaintenancevsSaline,GO:0051276,Zfp207
MaintenancevsSaline,GO:0051276,Top2a
MaintenancevsSaline,GO:0051276,Pum2
MaintenancevsSaline,GO:0051276,Ccnb1
MaintenancevsSaline,GO:0051276,Acin1
MaintenancevsSaline,GO:0051276,Nipbl
MaintenancevsSaline,GO:0051276,Cct5
MaintenancevsSaline,GO:0051276,Chmp2b
MaintenancevsSaline,GO:0051276,Cct8
MaintenancevsSaline,GO:0051276,Tcp1
MaintenancevsSaline,GO:0051276,Akap8l
MaintenancevsSaline,GO:0051276,Hsp90ab1
MaintenancevsSaline,GO:0051276,Esco1
MaintenancevsSaline,GO:0051276,Eml3
MaintenancevsSaline,GO:0051276,Smc3
MaintenancevsSaline,GO:0051276,Top1
MaintenancevsSaline,GO:0051276,Fbxw7
MaintenancevsSaline,GO:0051276,Cct7
MaintenancevsSaline,GO:0051276,Atf7ip
MaintenancevsSaline,GO:0051276,Naa10
MaintenancevsSaline,GO:0051276,Dkc1
MaintenancevsSaline,GO:0051276,Smc1a
MaintenancevsSaline,GO:1902904,Tmeff2
MaintenancevsSaline,GO:1902904,Map2
MaintenancevsSaline,GO:1902904,Ssh2
MaintenancevsSaline,GO:1902904,Map1b
MaintenancevsSaline,GO:1902904,Tubb4a
MaintenancevsSaline,GO:1902904,Gsn
MaintenancevsSaline,GO:1902904,Stmn1
MaintenancevsSaline,GO:1902904,Ctnna2
MaintenancevsSaline,GO:1902904,Fkbp4
MaintenancevsSaline,GO:1902904,Apoe
MaintenancevsSaline,GO:1902904,Clip3
MaintenancevsSaline,GO:1902904,Hspa8
MaintenancevsSaline,GO:1902904,Cryab
MaintenancevsSaline,GO:1902904,Tmod2
MaintenancevsSaline,GO:1902904,Shroom2
MaintenancevsSaline,GO:0070507,Map2
MaintenancevsSaline,GO:0070507,Tpr
MaintenancevsSaline,GO:0070507,Tppp
MaintenancevsSaline,GO:0070507,Map1b
MaintenancevsSaline,GO:0070507,Stmn4
MaintenancevsSaline,GO:0070507,Slain1
MaintenancevsSaline,GO:0070507,Chmp2b
MaintenancevsSaline,GO:0070507,Tubb4a
MaintenancevsSaline,GO:0070507,Eml3
MaintenancevsSaline,GO:0070507,Gpsm2
MaintenancevsSaline,GO:0070507,Stmn1
MaintenancevsSaline,GO:0070507,Hsph1
MaintenancevsSaline,GO:0070507,Fkbp4
MaintenancevsSaline,GO:0070507,Clip3
MaintenancevsSaline,GO:0002764,Hspd1
MaintenancevsSaline,GO:0002764,Irgm1
MaintenancevsSaline,GO:0002764,Irf1
MaintenancevsSaline,GO:0002764,Sec14l1
MaintenancevsSaline,GO:0002764,Pum2
MaintenancevsSaline,GO:0002764,Cd180
MaintenancevsSaline,GO:0002764,Mog
MaintenancevsSaline,GO:0002764,Tnfrsf21
MaintenancevsSaline,GO:0002764,Treml4
MaintenancevsSaline,GO:0002764,Cd14
MaintenancevsSaline,GO:0002764,Slc15a3
MaintenancevsSaline,GO:0002764,Prnp
MaintenancevsSaline,GO:0002764,Rbck1
MaintenancevsSaline,GO:0002764,Tifa
MaintenancevsSaline,GO:0002764,Sh2b2
MaintenancevsSaline,GO:0002764,Zc3hav1
MaintenancevsSaline,GO:0002764,Clec4n
MaintenancevsSaline,GO:0002764,Ptpn6
MaintenancevsSaline,GO:0002764,Cd276
MaintenancevsSaline,GO:0002764,Mapkapk3
AbstinencevsSaline,GO:0048709,Cntn2
AbstinencevsSaline,GO:0048709,Kcnj10
AbstinencevsSaline,GO:0048709,Aspa
AbstinencevsSaline,GO:0048709,Omg
AbstinencevsSaline,GO:0048709,Cnp
AbstinencevsSaline,GO:0048709,Tppp
AbstinencevsSaline,GO:0048709,Clu
AbstinencevsSaline,GO:0048709,Enpp2
AbstinencevsSaline,GO:0048709,Sox10
AbstinencevsSaline,GO:0048709,Cntn1
AbstinencevsSaline,GO:0048709,Olig1
AbstinencevsSaline,GO:0048709,Sox8
AbstinencevsSaline,GO:0048709,Il33
AbstinencevsSaline,GO:0048709,Opalin
AbstinencevsSaline,GO:0048709,Mal
AbstinencevsSaline,GO:0048709,Tspan2
AbstinencevsSaline,GO:0048709,Hes5
AbstinencevsSaline,GO:0048709,Mag
AbstinencevsSaline,GO:0048709,Fa2h
AbstinencevsSaline,GO:0048709,Plp1
AbstinencevsSaline,GO:0050808,Fzd5
AbstinencevsSaline,GO:0050808,Cntn2
AbstinencevsSaline,GO:0050808,Ank3
AbstinencevsSaline,GO:0050808,Nrxn1
AbstinencevsSaline,GO:0050808,Prnp
AbstinencevsSaline,GO:0050808,Nlgn1
AbstinencevsSaline,GO:0050808,Pfn2
AbstinencevsSaline,GO:0050808,Glrb
AbstinencevsSaline,GO:0050808,Bcan
AbstinencevsSaline,GO:0050808,Ptprd
AbstinencevsSaline,GO:0050808,Ptprf
AbstinencevsSaline,GO:0050808,Ctnna2
AbstinencevsSaline,GO:0050808,Lrrn1
AbstinencevsSaline,GO:0050808,Slc6a1
AbstinencevsSaline,GO:0050808,Eef2k
AbstinencevsSaline,GO:0050808,Sez6l2
AbstinencevsSaline,GO:0050808,Fgfr2
AbstinencevsSaline,GO:0050808,Gpm6a
AbstinencevsSaline,GO:0050808,Rab39b
AbstinencevsSaline,GO:0050808,Pak3
AbstinencevsSaline,GO:0051962,Nap1l1
AbstinencevsSaline,GO:0031644,Adora1
AbstinencevsSaline,GO:0031644,Kcnj10
AbstinencevsSaline,GO:0031644,Tppp
AbstinencevsSaline,GO:0031644,Ednrb
AbstinencevsSaline,GO:0031644,Sox10
AbstinencevsSaline,GO:0031644,Nrxn1
AbstinencevsSaline,GO:0031644,Il33
AbstinencevsSaline,GO:0031644,Nlgn1
AbstinencevsSaline,GO:0031644,Grm3
AbstinencevsSaline,GO:0031644,Mag
AbstinencevsSaline,GO:0031644,Ncam1
AbstinencevsSaline,GO:0006457,Clu
AbstinencevsSaline,GO:0006457,Ppil2
AbstinencevsSaline,GO:0006457,Fkbp5
AbstinencevsSaline,GO:0006457,Hspa1a
AbstinencevsSaline,GO:0006457,Cdc37l1
AbstinencevsSaline,GO:0006457,Ppid
AbstinencevsSaline,GO:0006457,Dnaja1
AbstinencevsSaline,GO:0006457,Hsph1
AbstinencevsSaline,GO:0006457,Dnajb1
AbstinencevsSaline,GO:0006457,Cryab
AbstinencevsSaline,GO:0031589,Tmeff2
AbstinencevsSaline,GO:0031589,Cntn2
AbstinencevsSaline,GO:0031589,Epdr1
AbstinencevsSaline,GO:0031589,Spock1
AbstinencevsSaline,GO:0031589,Edil3
AbstinencevsSaline,GO:0031589,Fermt2
AbstinencevsSaline,GO:0031589,Enpp2
AbstinencevsSaline,GO:0031589,Apod
AbstinencevsSaline,GO:0031589,Ddr1
AbstinencevsSaline,GO:0031589,Fermt3
AbstinencevsSaline,GO:0031589,Itga6
AbstinencevsSaline,GO:0031589,Bcan
AbstinencevsSaline,GO:0031589,Tmem8b
AbstinencevsSaline,GO:0031589,Cspg5
AbstinencevsSaline,GO:0001774,Ifngr1
AbstinencevsSaline,GO:0001774,Nr1d1
AbstinencevsSaline,GO:0001774,Clu
AbstinencevsSaline,GO:0001774,Il33
AbstinencevsSaline,GO:0001774,Syt11
AbstinencevsMaintenance,GO:0002764,Hspd1
AbstinencevsMaintenance,GO:0002764,Lilrb4a
AbstinencevsMaintenance,GO:0002764,Lcp2
AbstinencevsMaintenance,GO:0002764,Havcr2
AbstinencevsMaintenance,GO:0002764,Gps2
AbstinencevsMaintenance,GO:0002764,Sarm1
AbstinencevsMaintenance,GO:0002764,Lgals9
AbstinencevsMaintenance,GO:0002764,Nr1d1
AbstinencevsMaintenance,GO:0002764,Cd300a
AbstinencevsMaintenance,GO:0002764,Sec14l1
AbstinencevsMaintenance,GO:0002764,Pum2
AbstinencevsMaintenance,GO:0002764,Psen1
AbstinencevsMaintenance,GO:0002764,Cd180
AbstinencevsMaintenance,GO:0002764,Fyb
AbstinencevsMaintenance,GO:0002764,Tnfrsf21
AbstinencevsMaintenance,GO:0002764,Nfkbil1
AbstinencevsMaintenance,GO:0002764,Cd14
AbstinencevsMaintenance,GO:0002764,Slc15a3
AbstinencevsMaintenance,GO:0002764,Lpxn
AbstinencevsMaintenance,GO:0002764,Blnk
AbstinencevsMaintenance,GO:0002764,Dgkz
AbstinencevsMaintenance,GO:0002764,Rbck1
AbstinencevsMaintenance,GO:0002764,Tifa
AbstinencevsMaintenance,GO:0002764,Sh2b2
AbstinencevsMaintenance,GO:0002764,Zc3hav1
AbstinencevsMaintenance,GO:0002764,Clec4n
AbstinencevsMaintenance,GO:0002764,C5ar1
AbstinencevsMaintenance,GO:0002764,Cd33
AbstinencevsMaintenance,GO:0002764,Bax
AbstinencevsMaintenance,GO:0002764,Cd276
AbstinencevsMaintenance,GO:0002764,Tlr13
AbstinencevsMaintenance,GO:0002764,Tlr7
AbstinencevsMaintenance,GO:0006457,Hspd1
AbstinencevsMaintenance,GO:0006457,Cct4
AbstinencevsMaintenance,GO:0006457,Ahsa2
AbstinencevsMaintenance,GO:0006457,Ahsa1
AbstinencevsMaintenance,GO:0006457,Tbce
AbstinencevsMaintenance,GO:0006457,Cct5
AbstinencevsMaintenance,GO:0006457,Ppil2
AbstinencevsMaintenance,GO:0006457,Cct8
AbstinencevsMaintenance,GO:0006457,Tcp1
AbstinencevsMaintenance,GO:0006457,Fkbp5
AbstinencevsMaintenance,GO:0006457,Hsp90ab1
AbstinencevsMaintenance,GO:0006457,Hspa5
AbstinencevsMaintenance,GO:0006457,Ppig
AbstinencevsMaintenance,GO:0006457,Dnajc10
AbstinencevsMaintenance,GO:0006457,Cct3
AbstinencevsMaintenance,GO:0006457,Dnajb6
AbstinencevsMaintenance,GO:0006457,Cct7
AbstinencevsMaintenance,GO:0006457,Fkbp4
AbstinencevsMaintenance,GO:0006457,Chordc1
AbstinencevsMaintenance,GO:0006457,Hspa8
AbstinencevsMaintenance,GO:0097193,Bclaf1
AbstinencevsMaintenance,GO:0097193,Pttg1ip
AbstinencevsMaintenance,GO:0097193,Ddit3
AbstinencevsMaintenance,GO:0097193,Xbp1
AbstinencevsMaintenance,GO:0097193,Ubb
AbstinencevsMaintenance,GO:0097193,Hnrnpk
AbstinencevsMaintenance,GO:0097193,Pnp
AbstinencevsMaintenance,GO:0097193,Ccar2
AbstinencevsMaintenance,GO:0097193,Myc
AbstinencevsMaintenance,GO:0097193,Ppm1f
AbstinencevsMaintenance,GO:0097193,Ralbp1
AbstinencevsMaintenance,GO:0097193,Msh2
AbstinencevsMaintenance,GO:0097193,Tmem109
AbstinencevsMaintenance,GO:0097193,Pdk1
AbstinencevsMaintenance,GO:0097193,Dnajc10
AbstinencevsMaintenance,GO:0097193,Fbxw7
AbstinencevsMaintenance,GO:0097193,Nbn
AbstinencevsMaintenance,GO:0097193,Eno1
AbstinencevsMaintenance,GO:0097193,Cycs
AbstinencevsMaintenance,GO:0097193,Arl6ip5
AbstinencevsMaintenance,GO:0097193,Plekhf1
AbstinencevsMaintenance,GO:0097193,Bax
AbstinencevsMaintenance,GO:0097193,Bnip3
AbstinencevsMaintenance,GO:0097193,Herpud1
AbstinencevsMaintenance,GO:0097193,Nono
AbstinencevsMaintenance,GO:0070997,Hspd1
AbstinencevsMaintenance,GO:0070997,Ddit3
AbstinencevsMaintenance,GO:0070997,Ubb
AbstinencevsMaintenance,GO:0070997,Sarm1
AbstinencevsMaintenance,GO:0070997,Ccl12
AbstinencevsMaintenance,GO:0070997,Ccl3
AbstinencevsMaintenance,GO:0070997,Snx6
AbstinencevsMaintenance,GO:0070997,Psen1
AbstinencevsMaintenance,GO:0070997,Kcnma1
AbstinencevsMaintenance,GO:0070997,Parp2
AbstinencevsMaintenance,GO:0070997,Hsf1
AbstinencevsMaintenance,GO:0070997,Abcc1
AbstinencevsMaintenance,GO:0070997,Tnfrsf21
AbstinencevsMaintenance,GO:0070997,Hsp90ab1
AbstinencevsMaintenance,GO:0070997,Ralbp1
AbstinencevsMaintenance,GO:0070997,Msh2
AbstinencevsMaintenance,GO:0070997,Kcnip3
AbstinencevsMaintenance,GO:0070997,Kcnb1
AbstinencevsMaintenance,GO:0070997,Fbxw7
AbstinencevsMaintenance,GO:0070997,Srpk2
AbstinencevsMaintenance,GO:0070997,Arl6ip5
AbstinencevsMaintenance,GO:0070997,Tigar
AbstinencevsMaintenance,GO:0070997,C5ar1
AbstinencevsMaintenance,GO:0070997,Apoe
AbstinencevsMaintenance,GO:0070997,Bax
AbstinencevsMaintenance,GO:0070997,Picalm
AbstinencevsMaintenance,GO:0070997,Bnip3
AbstinencevsMaintenance,GO:0070997,Ccnd1
AbstinencevsMaintenance,GO:0070997,Aars
AbstinencevsMaintenance,GO:0070997,Nono
AbstinencevsMaintenance,GO:0006397,Ptbp1
AbstinencevsMaintenance,GO:0006397,Cirbp
AbstinencevsMaintenance,GO:0006397,Zc3h10
AbstinencevsMaintenance,GO:0006397,Nsrp1
AbstinencevsMaintenance,GO:0006397,Srsf5
AbstinencevsMaintenance,GO:0006397,Ddx41
AbstinencevsMaintenance,GO:0006397,Hnrnpk
AbstinencevsMaintenance,GO:0006397,Acin1
AbstinencevsMaintenance,GO:0006397,Pabpn1
AbstinencevsMaintenance,GO:0006397,Ccar2
AbstinencevsMaintenance,GO:0006397,Hsf1
AbstinencevsMaintenance,GO:0006397,Srsf3
AbstinencevsMaintenance,GO:0006397,U2af1
AbstinencevsMaintenance,GO:0006397,Akap8l
AbstinencevsMaintenance,GO:0006397,Hnrnpm
AbstinencevsMaintenance,GO:0006397,Cdc5l
AbstinencevsMaintenance,GO:0006397,Usp49
AbstinencevsMaintenance,GO:0006397,Rbm17
AbstinencevsMaintenance,GO:0006397,Fxr1
AbstinencevsMaintenance,GO:0006397,Mbnl1
AbstinencevsMaintenance,GO:0006397,Larp7
AbstinencevsMaintenance,GO:0006397,Sf3a3
AbstinencevsMaintenance,GO:0006397,Thrap3
AbstinencevsMaintenance,GO:0006397,Syf2
AbstinencevsMaintenance,GO:0006397,Srsf10
AbstinencevsMaintenance,GO:0006397,Srpk2
AbstinencevsMaintenance,GO:0006397,Hspa8
AbstinencevsMaintenance,GO:0006397,Rbm5
AbstinencevsMaintenance,GO:0006397,Srpk3
AbstinencevsMaintenance,GO:0006397,Nono
AbstinencevsMaintenance,GO:0009314,Rhbdd1
AbstinencevsMaintenance,GO:0009314,Nucks1
AbstinencevsMaintenance,GO:0009314,Cirbp
AbstinencevsMaintenance,GO:0009314,Ube2b
AbstinencevsMaintenance,GO:0009314,Rpain
AbstinencevsMaintenance,GO:0009314,Zzef1
AbstinencevsMaintenance,GO:0009314,Pnp
AbstinencevsMaintenance,GO:0009314,Ccar2
AbstinencevsMaintenance,GO:0009314,Nipbl
AbstinencevsMaintenance,GO:0009314,Slc1a3
AbstinencevsMaintenance,GO:0009314,Myc
AbstinencevsMaintenance,GO:0009314,Hsf1
AbstinencevsMaintenance,GO:0009314,Pde1b
AbstinencevsMaintenance,GO:0009314,Crebbp
AbstinencevsMaintenance,GO:0009314,Guca1a
AbstinencevsMaintenance,GO:0009314,Msh2
AbstinencevsMaintenance,GO:0009314,Synpo
AbstinencevsMaintenance,GO:0009314,Tmem109
AbstinencevsMaintenance,GO:0009314,Cat
AbstinencevsMaintenance,GO:0009314,Fbxw7
AbstinencevsMaintenance,GO:0009314,Per3
AbstinencevsMaintenance,GO:0009314,Tigar
AbstinencevsMaintenance,GO:0009314,Ercc1
AbstinencevsMaintenance,GO:0009314,Bax
AbstinencevsMaintenance,GO:0009314,Ccnd1
AbstinencevsMaintenance,GO:0009314,Fbxl12
AbstinencevsMaintenance,GO:0009314,Usp2
AbstinencevsMaintenance,GO:0009314,Kmt2a
AbstinencevsMaintenance,GO:0051276,Tpr
AbstinencevsMaintenance,GO:0051276,Pkib
AbstinencevsMaintenance,GO:0051276,Morc2a
AbstinencevsMaintenance,GO:0051276,Cct4
AbstinencevsMaintenance,GO:0051276,Ube2b
AbstinencevsMaintenance,GO:0051276,Ctc1
AbstinencevsMaintenance,GO:0051276,Smarce1
AbstinencevsMaintenance,GO:0051276,H3f3b
AbstinencevsMaintenance,GO:0051276,Pum2
AbstinencevsMaintenance,GO:0051276,Acin1
AbstinencevsMaintenance,GO:0051276,Nipbl
AbstinencevsMaintenance,GO:0051276,Cct5
AbstinencevsMaintenance,GO:0051276,Myc
AbstinencevsMaintenance,GO:0051276,Cct8
AbstinencevsMaintenance,GO:0051276,Tcp1
AbstinencevsMaintenance,GO:0051276,Akap8l
AbstinencevsMaintenance,GO:0051276,Hsp90ab1
AbstinencevsMaintenance,GO:0051276,Msh2
AbstinencevsMaintenance,GO:0051276,Eml3
AbstinencevsMaintenance,GO:0051276,Smc3
AbstinencevsMaintenance,GO:0051276,Tcf7l2
AbstinencevsMaintenance,GO:0051276,Fbxw7
AbstinencevsMaintenance,GO:0051276,Cct3
AbstinencevsMaintenance,GO:0051276,Pogz
AbstinencevsMaintenance,GO:0051276,Nbn
AbstinencevsMaintenance,GO:0051276,Cct7
AbstinencevsMaintenance,GO:0051276,Ercc1
AbstinencevsMaintenance,GO:0051276,Nup62
AbstinencevsMaintenance,GO:0051276,Brd7