Comparison,ID,GeneID,
MaintenancevsSaline,GO:0048709,Cntn2,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Aspa,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Omg,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Cnp,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Tppp,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Enpp2,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Sox10,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Tnfrsf21,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Myrf,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Il33,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Opalin,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Abca2,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Mal,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Tspan2,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Hes5,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Mag,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Fa2h,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0048709,Plp1,Oligodendrocyte differentiation
MaintenancevsSaline,GO:0006397,Ptbp1,mRNA Processing
MaintenancevsSaline,GO:0006397,Cirbp,mRNA Processing
MaintenancevsSaline,GO:0006397,Fxr2,mRNA Processing
MaintenancevsSaline,GO:0006397,Prpf39,mRNA Processing
MaintenancevsSaline,GO:0006397,Zfp36l1,mRNA Processing
MaintenancevsSaline,GO:0006397,Srsf5,mRNA Processing
MaintenancevsSaline,GO:0006397,Hnrnpk,mRNA Processing
MaintenancevsSaline,GO:0006397,Ccnb1,mRNA Processing
MaintenancevsSaline,GO:0006397,Acin1,mRNA Processing
MaintenancevsSaline,GO:0006397,Tra2b,mRNA Processing
MaintenancevsSaline,GO:0006397,Luc7l,mRNA Processing
MaintenancevsSaline,GO:0006397,Srsf3,mRNA Processing
MaintenancevsSaline,GO:0006397,U2af1,mRNA Processing
MaintenancevsSaline,GO:0006397,Akap8l,mRNA Processing
MaintenancevsSaline,GO:0006397,Hnrnpm,mRNA Processing
MaintenancevsSaline,GO:0006397,Cdc5l,mRNA Processing
MaintenancevsSaline,GO:0006397,Srsf7,mRNA Processing
MaintenancevsSaline,GO:0006397,Thoc1,mRNA Processing
MaintenancevsSaline,GO:0006397,Cir1,mRNA Processing
MaintenancevsSaline,GO:0006397,Mfap1a,mRNA Processing
MaintenancevsSaline,GO:0006397,Rbm39,mRNA Processing
MaintenancevsSaline,GO:0006397,Fxr1,mRNA Processing
MaintenancevsSaline,GO:0006397,Prpf38b,mRNA Processing
MaintenancevsSaline,GO:0006397,Srsf10,mRNA Processing
MaintenancevsSaline,GO:0006397,Srpk2,mRNA Processing
MaintenancevsSaline,GO:0006397,Fip1l1,mRNA Processing
MaintenancevsSaline,GO:0006397,Tra2a,mRNA Processing
MaintenancevsSaline,GO:0006397,Tia1,mRNA Processing
MaintenancevsSaline,GO:0006397,Aplp1,mRNA Processing
MaintenancevsSaline,GO:0006397,Hspa8,mRNA Processing
MaintenancevsSaline,GO:0006397,Rbm5,mRNA Processing
MaintenancevsSaline,GO:0006397,Rbm3,mRNA Processing
MaintenancevsSaline,GO:0006457,Hspd1,Protein folding
MaintenancevsSaline,GO:0006457,Cct4,Protein folding
MaintenancevsSaline,GO:0006457,Ahsa2,Protein folding
MaintenancevsSaline,GO:0006457,Ahsa1,Protein folding
MaintenancevsSaline,GO:0006457,Cct5,Protein folding
MaintenancevsSaline,GO:0006457,Cct8,Protein folding
MaintenancevsSaline,GO:0006457,Tcp1,Protein folding
MaintenancevsSaline,GO:0006457,Hsp90ab1,Protein folding
MaintenancevsSaline,GO:0006457,Cdc37l1,Protein folding
MaintenancevsSaline,GO:0006457,Hspa5,Protein folding
MaintenancevsSaline,GO:0006457,Ppig,Protein folding
MaintenancevsSaline,GO:0006457,Ppid,Protein folding
MaintenancevsSaline,GO:0006457,Dnaja1,Protein folding
MaintenancevsSaline,GO:0006457,Hsph1,Protein folding
MaintenancevsSaline,GO:0006457,Cct7,Protein folding
MaintenancevsSaline,GO:0006457,Fkbp4,Protein folding
MaintenancevsSaline,GO:0006457,Chordc1,Protein folding
MaintenancevsSaline,GO:0006457,Hspa8,Protein folding
MaintenancevsSaline,GO:0006457,Cryab,Protein folding
MaintenancevsSaline,GO:0010001,Cntn2,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Aspa,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Omg,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Cnp,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Tppp,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Enpp2,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Sox10,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Tnfrsf21,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Myrf,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Il33,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Opalin,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Abca2,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Mal,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Phgdh,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Tspan2,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Hes5,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Mag,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Fa2h,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Cspg5,Glial cell differentiation
MaintenancevsSaline,GO:0010001,Plp1,Glial cell differentiation
MaintenancevsSaline,GO:0051276,Rrs1,Chromosome organization
MaintenancevsSaline,GO:0051276,Tpr,Chromosome organization
MaintenancevsSaline,GO:0051276,Morc2a,Chromosome organization
MaintenancevsSaline,GO:0051276,Cct4,Chromosome organization
MaintenancevsSaline,GO:0051276,Ube2b,Chromosome organization
MaintenancevsSaline,GO:0051276,Ctc1,Chromosome organization
MaintenancevsSaline,GO:0051276,Zfp207,Chromosome organization
MaintenancevsSaline,GO:0051276,Top2a,Chromosome organization
MaintenancevsSaline,GO:0051276,Pum2,Chromosome organization
MaintenancevsSaline,GO:0051276,Ccnb1,Chromosome organization
MaintenancevsSaline,GO:0051276,Acin1,Chromosome organization
MaintenancevsSaline,GO:0051276,Nipbl,Chromosome organization
MaintenancevsSaline,GO:0051276,Cct5,Chromosome organization
MaintenancevsSaline,GO:0051276,Chmp2b,Chromosome organization
MaintenancevsSaline,GO:0051276,Cct8,Chromosome organization
MaintenancevsSaline,GO:0051276,Tcp1,Chromosome organization
MaintenancevsSaline,GO:0051276,Akap8l,Chromosome organization
MaintenancevsSaline,GO:0051276,Hsp90ab1,Chromosome organization
MaintenancevsSaline,GO:0051276,Esco1,Chromosome organization
MaintenancevsSaline,GO:0051276,Eml3,Chromosome organization
MaintenancevsSaline,GO:0051276,Smc3,Chromosome organization
MaintenancevsSaline,GO:0051276,Top1,Chromosome organization
MaintenancevsSaline,GO:0051276,Fbxw7,Chromosome organization
MaintenancevsSaline,GO:0051276,Cct7,Chromosome organization
MaintenancevsSaline,GO:0051276,Atf7ip,Chromosome organization
MaintenancevsSaline,GO:0051276,Naa10,Chromosome organization
MaintenancevsSaline,GO:0051276,Dkc1,Chromosome organization
MaintenancevsSaline,GO:0051276,Smc1a,Chromosome organization
MaintenancevsSaline,GO:1902904,Tmeff2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Map2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Ssh2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Map1b,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Tubb4a,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Gsn,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Stmn1,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Ctnna2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Fkbp4,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Apoe,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Clip3,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Hspa8,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Cryab,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Tmod2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:1902904,Shroom2,Negative regulation of supramolecular fiber organization
MaintenancevsSaline,GO:0070507,Map2,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Tpr,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Tppp,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Map1b,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Stmn4,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Slain1,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Chmp2b,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Tubb4a,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Eml3,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Gpsm2,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Stmn1,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Hsph1,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Fkbp4,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0070507,Clip3,Regulation of microtubule cytoskeleton organization
MaintenancevsSaline,GO:0002764,Hspd1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Irgm1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Irf1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Sec14l1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Pum2,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Cd180,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Mog,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Tnfrsf21,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Treml4,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Cd14,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Slc15a3,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Prnp,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Rbck1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Tifa,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Sh2b2,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Zc3hav1,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Clec4n,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Ptpn6,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Cd276,Immune response-regulating signaling pathway
MaintenancevsSaline,GO:0002764,Mapkapk3,Immune response-regulating signaling pathway
AbstinencevsSaline,GO:0048709,Cntn2,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Kcnj10,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Aspa,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Omg,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Cnp,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Tppp,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Clu,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Enpp2,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Sox10,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Cntn1,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Olig1,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Sox8,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Il33,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Opalin,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Mal,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Tspan2,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Hes5,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Mag,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Fa2h,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0048709,Plp1,Oligodendrocyte differentiation
AbstinencevsSaline,GO:0050808,Fzd5,Synapse organization
AbstinencevsSaline,GO:0050808,Cntn2,Synapse organization
AbstinencevsSaline,GO:0050808,Ank3,Synapse organization
AbstinencevsSaline,GO:0050808,Nrxn1,Synapse organization
AbstinencevsSaline,GO:0050808,Prnp,Synapse organization
AbstinencevsSaline,GO:0050808,Nlgn1,Synapse organization
AbstinencevsSaline,GO:0050808,Pfn2,Synapse organization
AbstinencevsSaline,GO:0050808,Glrb,Synapse organization
AbstinencevsSaline,GO:0050808,Bcan,Synapse organization
AbstinencevsSaline,GO:0050808,Ptprd,Synapse organization
AbstinencevsSaline,GO:0050808,Ptprf,Synapse organization
AbstinencevsSaline,GO:0050808,Ctnna2,Synapse organization
AbstinencevsSaline,GO:0050808,Lrrn1,Synapse organization
AbstinencevsSaline,GO:0050808,Slc6a1,Synapse organization
AbstinencevsSaline,GO:0050808,Eef2k,Synapse organization
AbstinencevsSaline,GO:0050808,Sez6l2,Synapse organization
AbstinencevsSaline,GO:0050808,Fgfr2,Synapse organization
AbstinencevsSaline,GO:0050808,Gpm6a,Synapse organization
AbstinencevsSaline,GO:0050808,Rab39b,Synapse organization
AbstinencevsSaline,GO:0050808,Pak3,Synapse organization
AbstinencevsSaline,GO:0051962,Nap1l1,
AbstinencevsSaline,GO:0031644,Adora1,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Kcnj10,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Tppp,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Ednrb,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Sox10,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Nrxn1,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Il33,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Nlgn1,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Grm3,Regulation of nervous system process
AbstinencevsSaline,GO:0031644,Mag,Regulation of nervous system process
