Comparison,ID,GeneID,
AbstinencevsSaline,GO:0031644,Ncam1,Regulation of nervous system process
AbstinencevsSaline,GO:0006457,Clu,Protein folding
AbstinencevsSaline,GO:0006457,Ppil2,Protein folding
AbstinencevsSaline,GO:0006457,Fkbp5,Protein folding
AbstinencevsSaline,GO:0006457,Hspa1a,Protein folding
AbstinencevsSaline,GO:0006457,Cdc37l1,Protein folding
AbstinencevsSaline,GO:0006457,Ppid,Protein folding
AbstinencevsSaline,GO:0006457,Dnaja1,Protein folding
AbstinencevsSaline,GO:0006457,Hsph1,Protein folding
AbstinencevsSaline,GO:0006457,Dnajb1,Protein folding
AbstinencevsSaline,GO:0006457,Cryab,Protein folding
AbstinencevsSaline,GO:0031589,Tmeff2,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Cntn2,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Epdr1,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Spock1,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Edil3,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Fermt2,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Enpp2,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Apod,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Ddr1,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Fermt3,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Itga6,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Bcan,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Tmem8b,Cell-substrate adhesion
AbstinencevsSaline,GO:0031589,Cspg5,Cell-substrate adhesion
AbstinencevsSaline,GO:0001774,Ifngr1,Microglial cell activation
AbstinencevsSaline,GO:0001774,Nr1d1,Microglial cell activation
AbstinencevsSaline,GO:0001774,Clu,Microglial cell activation
AbstinencevsSaline,GO:0001774,Il33,Microglial cell activation
AbstinencevsSaline,GO:0001774,Syt11,Microglial cell activation
AbstinencevsMaintenance,GO:0002764,Hspd1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Lilrb4a,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Lcp2,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Havcr2,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Gps2,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Sarm1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Lgals9,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Nr1d1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Cd300a,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Sec14l1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Pum2,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Psen1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Cd180,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Fyb,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Tnfrsf21,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Nfkbil1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Cd14,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Slc15a3,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Lpxn,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Blnk,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Dgkz,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Rbck1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Tifa,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Sh2b2,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Zc3hav1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Clec4n,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,C5ar1,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Cd33,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Bax,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Cd276,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Tlr13,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0002764,Tlr7,Immune response-regulating signaling pathway
AbstinencevsMaintenance,GO:0006457,Hspd1,Protein folding
AbstinencevsMaintenance,GO:0006457,Cct4,Protein folding
AbstinencevsMaintenance,GO:0006457,Ahsa2,Protein folding
AbstinencevsMaintenance,GO:0006457,Ahsa1,Protein folding
AbstinencevsMaintenance,GO:0006457,Tbce,Protein folding
AbstinencevsMaintenance,GO:0006457,Cct5,Protein folding
AbstinencevsMaintenance,GO:0006457,Ppil2,Protein folding
AbstinencevsMaintenance,GO:0006457,Cct8,Protein folding
AbstinencevsMaintenance,GO:0006457,Tcp1,Protein folding
AbstinencevsMaintenance,GO:0006457,Fkbp5,Protein folding
AbstinencevsMaintenance,GO:0006457,Hsp90ab1,Protein folding
AbstinencevsMaintenance,GO:0006457,Hspa5,Protein folding
AbstinencevsMaintenance,GO:0006457,Ppig,Protein folding
AbstinencevsMaintenance,GO:0006457,Dnajc10,Protein folding
AbstinencevsMaintenance,GO:0006457,Cct3,Protein folding
AbstinencevsMaintenance,GO:0006457,Dnajb6,Protein folding
AbstinencevsMaintenance,GO:0006457,Cct7,Protein folding
AbstinencevsMaintenance,GO:0006457,Fkbp4,Protein folding
AbstinencevsMaintenance,GO:0006457,Chordc1,Protein folding
AbstinencevsMaintenance,GO:0006457,Hspa8,Protein folding
AbstinencevsMaintenance,GO:0097193,Bclaf1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Pttg1ip,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Ddit3,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Xbp1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Ubb,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Hnrnpk,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Pnp,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Ccar2,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Myc,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Ppm1f,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Ralbp1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Msh2,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Tmem109,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Pdk1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Dnajc10,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Fbxw7,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Nbn,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Eno1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Cycs,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Arl6ip5,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Plekhf1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Bax,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Bnip3,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Herpud1,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0097193,Nono,Intrinsic apoptotic signaling pathway
AbstinencevsMaintenance,GO:0070997,Hspd1,Neuron death
AbstinencevsMaintenance,GO:0070997,Ddit3,Neuron death
AbstinencevsMaintenance,GO:0070997,Ubb,Neuron death
AbstinencevsMaintenance,GO:0070997,Sarm1,Neuron death
AbstinencevsMaintenance,GO:0070997,Ccl12,Neuron death
AbstinencevsMaintenance,GO:0070997,Ccl3,Neuron death
AbstinencevsMaintenance,GO:0070997,Snx6,Neuron death
AbstinencevsMaintenance,GO:0070997,Psen1,Neuron death
AbstinencevsMaintenance,GO:0070997,Kcnma1,Neuron death
AbstinencevsMaintenance,GO:0070997,Parp2,Neuron death
AbstinencevsMaintenance,GO:0070997,Hsf1,Neuron death
AbstinencevsMaintenance,GO:0070997,Abcc1,Neuron death
AbstinencevsMaintenance,GO:0070997,Tnfrsf21,Neuron death
AbstinencevsMaintenance,GO:0070997,Hsp90ab1,Neuron death
AbstinencevsMaintenance,GO:0070997,Ralbp1,Neuron death
AbstinencevsMaintenance,GO:0070997,Msh2,Neuron death
AbstinencevsMaintenance,GO:0070997,Kcnip3,Neuron death
AbstinencevsMaintenance,GO:0070997,Kcnb1,Neuron death
AbstinencevsMaintenance,GO:0070997,Fbxw7,Neuron death
AbstinencevsMaintenance,GO:0070997,Srpk2,Neuron death
AbstinencevsMaintenance,GO:0070997,Arl6ip5,Neuron death
AbstinencevsMaintenance,GO:0070997,Tigar,Neuron death
AbstinencevsMaintenance,GO:0070997,C5ar1,Neuron death
AbstinencevsMaintenance,GO:0070997,Apoe,Neuron death
AbstinencevsMaintenance,GO:0070997,Bax,Neuron death
AbstinencevsMaintenance,GO:0070997,Picalm,Neuron death
AbstinencevsMaintenance,GO:0070997,Bnip3,Neuron death
AbstinencevsMaintenance,GO:0070997,Ccnd1,Neuron death
AbstinencevsMaintenance,GO:0070997,Aars,Neuron death
AbstinencevsMaintenance,GO:0070997,Nono,Neuron death
AbstinencevsMaintenance,GO:0006397,Ptbp1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Cirbp,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Zc3h10,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Nsrp1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Srsf5,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Ddx41,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Hnrnpk,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Acin1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Pabpn1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Ccar2,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Hsf1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Srsf3,mRNA Processing
AbstinencevsMaintenance,GO:0006397,U2af1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Akap8l,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Hnrnpm,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Cdc5l,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Usp49,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Rbm17,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Fxr1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Mbnl1,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Larp7,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Sf3a3,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Thrap3,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Syf2,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Srsf10,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Srpk2,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Hspa8,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Rbm5,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Srpk3,mRNA Processing
AbstinencevsMaintenance,GO:0006397,Nono,mRNA Processing
AbstinencevsMaintenance,GO:0009314,Rhbdd1,Response to radiation 
AbstinencevsMaintenance,GO:0009314,Nucks1,Response to radiation
AbstinencevsMaintenance,GO:0009314,Cirbp,Response to radiation
AbstinencevsMaintenance,GO:0009314,Ube2b,Response to radiation
AbstinencevsMaintenance,GO:0009314,Rpain,Response to radiation
AbstinencevsMaintenance,GO:0009314,Zzef1,Response to radiation
AbstinencevsMaintenance,GO:0009314,Pnp,Response to radiation
AbstinencevsMaintenance,GO:0009314,Ccar2,Response to radiation
AbstinencevsMaintenance,GO:0009314,Nipbl,Response to radiation
AbstinencevsMaintenance,GO:0009314,Slc1a3,Response to radiation
AbstinencevsMaintenance,GO:0009314,Myc,Response to radiation
AbstinencevsMaintenance,GO:0009314,Hsf1,Response to radiation
AbstinencevsMaintenance,GO:0009314,Pde1b,Response to radiation
AbstinencevsMaintenance,GO:0009314,Crebbp,Response to radiation
AbstinencevsMaintenance,GO:0009314,Guca1a,Response to radiation
AbstinencevsMaintenance,GO:0009314,Msh2,Response to radiation
AbstinencevsMaintenance,GO:0009314,Synpo,Response to radiation
AbstinencevsMaintenance,GO:0009314,Tmem109,Response to radiation
AbstinencevsMaintenance,GO:0009314,Cat,Response to radiation
AbstinencevsMaintenance,GO:0009314,Fbxw7,Response to radiation
AbstinencevsMaintenance,GO:0009314,Per3,Response to radiation
AbstinencevsMaintenance,GO:0009314,Tigar,Response to radiation
AbstinencevsMaintenance,GO:0009314,Ercc1,Response to radiation
AbstinencevsMaintenance,GO:0009314,Bax,Response to radiation
AbstinencevsMaintenance,GO:0009314,Ccnd1,Response to radiation
AbstinencevsMaintenance,GO:0009314,Fbxl12,Response to radiation
AbstinencevsMaintenance,GO:0009314,Usp2,Response to radiation
AbstinencevsMaintenance,GO:0009314,Kmt2a,Response to radiation
AbstinencevsMaintenance,GO:0051276,Tpr,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Pkib,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Morc2a,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Cct4,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Ube2b,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Ctc1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Smarce1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,H3f3b,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Pum2,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Acin1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Nipbl,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Cct5,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Myc,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Cct8,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Tcp1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Akap8l,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Hsp90ab1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Msh2,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Eml3,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Smc3,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Tcf7l2,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Fbxw7,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Cct3,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Pogz,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Nbn,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Cct7,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Ercc1,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Nup62,Chromosome organization
AbstinencevsMaintenance,GO:0051276,Brd7,Chromosome organization
