baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
50.668498603747494,21.91953287797569,2.5985676645258233,8.435236525570899,3.305336521443466e-17,1.5016970151048028e-13,Sulf1,sulfatase 1,240725,
1851.524828435493,1.3996169036890524,0.3703823639093253,3.778843271359697,1.5755854665320846e-4,0.013832422552312838,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2,56363,
140.6693621915099,1.859190368927068,0.4420074195727171,4.206242444356078,2.596516829776809e-5,0.0030442903450021903,Fzd5,frizzled class receptor 5,14367,
97.46532069114292,1.8603751679737999,0.5503598167996706,3.3802888786318697,7.240968039936489e-4,0.04415775576837779,Ptprn,"protein tyrosine phosphatase, receptor type, N",19275,
8065.722519947632,-0.39772121464171717,0.10753951014089962,-3.698372943308165,2.169859186157952e-4,0.018005868031985596,Tmem37,transmembrane protein 37,170706,
352.6048856734441,2.4908655847720254,0.5019457769192811,4.962419646320854,6.962037209113754e-7,1.4542655425428075e-4,Cntn2,contactin 2,21367,
2067.300974165991,0.7515690865731827,0.18619118795002873,4.036544880818387,5.424415259041311e-5,0.005833011745713475,Rbbp5,"retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit",213464,
400.20826794720193,1.3125206669369327,0.34729108294589733,3.7793100122337533,1.5726353108022118e-4,0.013832422552312838,Adora1,adenosine A1 receptor,11539,
907.4130908530763,1.5961329577639762,0.3616009139787433,4.414073350096136,1.0144356255625677e-5,0.0014516014664053972,Shisa4,shisa family member 4,77552,
10.559326260859693,20.285525075996677,3.602209673428233,5.631411526550837,1.7874066122832813e-8,6.015285252782235e-6,Lad1,ladinin,16763,
6519.144387277459,0.5079789085411712,0.13203615093446916,3.8472714097314618,1.1944063040050935e-4,0.011188631836435342,Prdx6,peroxiredoxin 6,11758,
264596.70096722076,-0.17850636034243558,0.0431478497591507,-4.137085888146219,3.517444745422481e-5,0.004020284487959921,Fcgr3,"Fc receptor, IgG, low affinity III",14131,
418.03403547763145,0.799709733974236,0.23557056206847155,3.394777882907926,6.868429878538405e-4,0.04319030317739738,Kcnj10,"potassium inwardly-rectifying channel, subfamily J, member 10",16513,
9.732448469281163,20.4270038366512,3.602104845971366,5.670852101791814,1.4208902286046655e-8,4.96573810085242e-6,1700034H15Rik,RIKEN cDNA 1700034H15 gene,98736,
7.830882734210844,19.680931524552854,3.6031327107692945,5.462172255195905,4.703433514978048e-8,1.4245916211282678e-5,LOC108167797,NA,NA,
97960.38612928354,-0.24958164778078207,0.06662012282741527,-3.7463402525891945,1.7943317781748527e-4,0.015527805430843618,Ifngr1,interferon gamma receptor 1,15979,
4212.005055911434,1.0115368051276108,0.2662059550868308,3.7998278618435437,1.4479663114127595e-4,0.013026679097675286,Gja1,"gap junction protein, alpha 1",14609,
202.4884421590528,1.60364372649149,0.4048530130937923,3.9610517264940643,7.462036417218499e-5,0.007749005017720673,Unc5b,unc-5 netrin receptor B,107449,
395.0924696988271,1.4819121026027993,0.3442521552012669,4.30472861306097,1.6719056271718917e-5,0.0022017058668546943,Ank3,"ankyrin 3, epithelial",11735,
2026.6708532856821,1.5678816781912477,0.2661561275589707,5.890834423279851,3.842504117756342e-9,2.302545591386218e-6,Phyhipl,phytanoyl-CoA hydroxylase interacting protein-like,70911,
609.0739143005642,1.1374972957656821,0.2996834827526211,3.7956622944903806,1.4724982864505848e-4,0.013182123822495801,Anks1b,ankyrin repeat and sterile alpha motif domain containing 1B,77531,
21.19346836885728,7.482547306036851,1.9216670022280495,3.893779357901925,9.869442517437174e-5,0.009439862045757147,Gm10754,predicted gene 10754,100038699,
4481.501794116636,0.3421091425145526,0.080706024475767,4.238954213601182,2.2456344882834503e-5,0.002720661037038343,Nap1l1,nucleosome assembly protein 1-like 1,53605,
476.9999405261182,1.7064467087485993,0.41556518345562093,4.106327422713059,4.019995504493953e-5,0.004469637121887634,Ddc,dopa decarboxylase,13195,
776.3221585320955,-0.7180794187879744,0.2041416051057093,-3.5175554655609576,4.3554131724500637e-4,0.03091832952458399,9930111J21Rik1,RIKEN cDNA 9930111J21 gene 1,667214,
959.7482947707194,0.9549351590452387,0.26868624940355035,3.5540901745626154,3.7928914089930193e-4,0.027779918889948206,Gas7,growth arrest specific 7,14457,
418.68481854617653,1.6426921823693477,0.3987378153993775,4.119730105668609,3.7931644829592446e-5,0.004255134453630762,Efnb3,ephrin B3,13643,
801.0097896454903,1.2192586265391192,0.22727521785769814,5.364679167539169,8.109322981989599e-8,2.2328897962378334e-5,Wscd1,WSC domain containing 1,216881,
1755.2244208770674,1.3710103128381783,0.2628031326820676,5.216872032103175,1.8196988311254017e-7,4.2947255659794706e-5,Aspa,aspartoacylase,11484,
4306.642772324059,-0.26370667002850817,0.06073360655651357,-4.342022234150132,1.411772420004956e-5,0.001929033096898501,Tax1bp3,Tax1 (human T cell leukemia virus type I) binding protein 3,76281,
507.8938024312772,1.4456831989432195,0.3156862962881887,4.579493047184606,4.661042816584166e-6,7.843067694980004e-4,Fam57a,NA,NA,
8941.802331203442,-0.31445886515849303,0.08308536238921287,-3.7847685334200314,1.5385170443788562e-4,0.013638765974388758,Abhd15,abhydrolase domain containing 15,67477,
1555.569947204277,1.4607267017458032,0.32672051699110577,4.470875337729611,7.790009859077132e-6,0.0011603922063033502,Omg,oligodendrocyte myelin glycoprotein,18377,
14054.580878557474,-0.4079835057872161,0.1076895090408247,-3.788516722019329,1.5154939384915344e-4,0.01350052516872875,Adap2,ArfGAP with dual PH domains 2,216991,
7051.943033338978,1.224077116904387,0.2791108018423768,4.385631472606582,1.1564977990751122e-5,0.0016125703563397817,Sept4,NA,NA,
2669.289424772175,0.6604689337438255,0.1502209310647336,4.396650513763721,1.0993413755618015e-5,0.0015608070951628609,Tob1,transducer of ErbB-2.1,22057,
2142.022746270439,-1.268122965372802,0.22102826571886824,-5.7373791593956645,9.615283711330396e-9,3.717841508212921e-6,Nr1d1,"nuclear receptor subfamily 1, group D, member 1",217166,
24949.61876783698,0.9627298670364077,0.214263629337415,4.493202462842323,7.016002321505061e-6,0.0010714437830984158,Cnp,"2',3'-cyclic nucleotide 3' phosphodiesterase",12799,
275.5852217203036,-1.3388967221081192,0.35527996747699564,-3.768568015855869,1.641867492034129e-4,0.014345027852277032,Kcnh6,"potassium voltage-gated channel, subfamily H (eag-related), member 6",192775,
14.969152731309642,20.68981018283715,3.1618564773366846,6.543563988794559,6.006976455983535e-11,7.797484509613484e-8,LOC105243553,uncharacterized LOC105243553,105243553,
5966.166574783011,-0.2538094097969554,0.06334376698874263,-4.006856899465137,6.153211762781188e-5,0.006550346785464813,Prpsap1,phosphoribosyl pyrophosphate synthetase-associated protein 1,67763,
2877.3360727725144,0.631043009120396,0.17760457285922493,3.553078611441953,3.8075066556400014e-4,0.027779918889948206,Prpf39,pre-mRNA processing factor 39,328110,
7276.884748087652,0.2934921502365856,0.07244086020214734,4.051472462055133,5.089631714239779e-5,0.005538555517537695,Aldh6a1,"aldehyde dehydrogenase family 6, subfamily A1",104776,
23.264653604945256,7.104938393819208,1.707375471084911,4.161321580486654,3.164111533817891e-5,0.00366250948433583,Zdhhc22,"zinc finger, DHHC-type containing 22",238331,
16.919265925156992,7.386972573021678,2.154319800861336,3.428911793907401,6.060064422845046e-4,0.03950108818035442,Fam181a,"family with sequence similarity 181, member A",100504156,
4645.899134457895,-0.2722331432234127,0.07842688170076502,-3.4711713295207702,5.181932588124181e-4,0.03553632487697387,Zfyve21,"zinc finger, FYVE domain containing 21",68520,
473.85446660634585,1.5490976295898586,0.34955565320778165,4.431619444212076,9.352797955651206e-6,0.0013512153018784359,Epdr1,ependymin related protein 1 (zebrafish),105298,
1355.4596725419462,-0.4127258848058708,0.10839821845155859,-3.807496937694703,1.403804769531581e-4,0.01275567203834871,Hist1h1c,NA,NA,
8.836634503027812,-7.128456045644874,2.0341757957468114,-3.5043461143080745,4.5773002623690625e-4,0.03214939851915681,A930002C04Rik,RIKEN cDNA A930002C04 gene,319467,
503.53099436904705,1.6038655652302634,0.40806270151585694,3.9304390214353826,8.479089653168264e-5,0.008608407612683064,Spock1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1",20745,
79322.50057490541,-0.22458058053211916,0.046481085779387685,-4.831655215586869,1.35402595476309e-6,2.674642790859743e-4,Golm1,golgi membrane protein 1,105348,
7518.40351735085,0.41127276056631545,0.08563523982445559,4.802611184477173,1.5660980663658023e-6,3.060290339792013e-4,Tppp,tubulin polymerization promoting protein,72948,
27.979445610885115,-1.387381410994112,0.38475038154597613,-3.6059260173295646,3.110417508877259e-4,0.024156246747361717,Mir692-3,microRNA 692-3,100124641,
1945.1600866961435,2.0848467326275295,0.45790411478251786,4.553020305610772,5.288116674324508e-6,8.580441457366008e-4,Edil3,EGF-like repeats and discoidin I-like domains 3,13612,
4209.264264150617,-0.40470948098837056,0.11901297000853987,-3.400549376755578,6.725058899637944e-4,0.04273234104304907,Ssbp2,single-stranded DNA binding protein 2,66970,
199.42179196558342,-0.8995775311418929,0.25318943939347033,-3.5529820410238355,3.8089046714586555e-4,0.027779918889948206,Gm3739,predicted gene 3739,100042235,
8.84687538333739,20.90784389338125,3.602201962427175,5.804184249373259,6.468012206951325e-9,3.0139278419724723e-6,LOC108168210,NA,NA,
9.692028671041005,20.2378308160669,3.6022887481402206,5.61804792203713,1.9312694098266523e-8,6.3812652699599555e-6,Kcnk5,"potassium channel, subfamily K, member 5",16529,
1827.7901221380114,0.4668024575327066,0.13914378274279005,3.3548208071617536,7.941640977370625e-4,0.04763149883886349,Dph3,diphthamine biosynthesis 3,105638,
1410.169327634633,1.0556652303144043,0.2689059001238573,3.9257793519151787,8.644937503362244e-5,0.008632112596077036,Fermt2,fermitin family member 2,218952,
18269.75459644444,-0.2315266001245443,0.06776237554922074,-3.4167426724343466,6.337515250505368e-4,0.04069670128884595,Pnp,purine-nucleoside phosphorylase,18950,
1742.868396047567,1.2653708199990854,0.3070143903609667,4.121535861922785,3.763548692775726e-5,0.0042481348070691465,Cmtm5,CKLF-like MARVEL transmembrane domain containing 5,67272,
5035.560662524187,0.8035505195924914,0.23733502116064573,3.385722493304473,7.09911341991401e-4,0.043881696659897045,Clu,clusterin,12759,
5123.840523584961,1.37421070861651,0.3005156373647721,4.572842600361806,4.811515870135683e-6,8.021988798896858e-4,Stmn4,stathmin-like 4,56471,
783.420009462097,1.7386955840967226,0.36302196818591764,4.7895051442348775,1.671931123721333e-6,3.166895292488953e-4,Lgi3,"leucine-rich repeat LGI family, member 3",213469,
2322.405269274281,1.7163216049626318,0.38732147298614245,4.431258591810732,9.368465747905294e-6,0.0013512153018784359,Pcdh9,protocadherin 9,211712,
195.50428417233132,1.8300089025332857,0.49227727859982684,3.7174352384053533,2.0125555447831223e-4,0.017011242751322642,Slain1,"SLAIN motif family, member 1",105439,
1367.8462348135463,0.9663836158550955,0.2704517870056727,3.573219561809831,3.5261885532700943e-4,0.02637095661669853,Ednrb,endothelin receptor type B,13618,
4957.426525752898,0.2721168436593694,0.08138490821209243,3.34357867616219,8.270523885449626e-4,0.04864085131724144,Laptm4b,lysosomal-associated protein transmembrane 4B,114128,
559.4951904068397,1.297767818850516,0.2886640989314788,4.4957714646689455,6.931815753746887e-6,0.0010714437830984158,Ncald,neurocalcin delta,52589,
13331.69915246737,1.6357162775602934,0.279197626171733,5.8586324675775465,4.666942676565464e-9,2.4641654478975714e-06,Enpp2,ectonucleotide pyrophosphatase/phosphodiesterase 2,18606,
14112.041395013794,-0.5522637385277334,0.12744873689472633,-4.333222533102918,1.4694244447839898e-5,0.0019780629951895888,Myc,myelocytomatosis oncogene,17869,
202.32859525671174,1.3478221289075045,0.3835035542555899,3.5144970990522673,4.4058748400919865e-4,0.031154849598829443,Sox10,SRY (sex determining region Y)-box 10,20665,
947.1468399918614,1.50590794969716,0.3862563021654331,3.8987271955298257,9.669964425101147e-5,0.009347460824327827,Cntn1,contactin 1,12805,
4631.875296970697,0.5183570375921697,0.11912300789349244,4.351443493230387,1.3524417878342765e-5,0.0018619639856297203,Slc48a1,"solute carrier family 48 (heme transporter), member 1",67739,
9522.979833469366,-0.3308464422467995,0.06483206978174993,-5.103129413584323,3.3408237418069984e-7,7.314793959019106e-5,Ppil2,peptidylprolyl isomerase (cyclophilin)-like 2,66053,
20.856740232776435,18.880785486426447,2.667268853305841,7.078696046341712,1.4551715741288726e-12,3.3056041270805e-9,Cldn1,claudin 1,12737,
5873.697879172048,1.1681226316106066,0.34400211629687505,3.395684434111192,6.84572353573377e-4,0.04319030317739738,Apod,apolipoprotein D,11815,
534.6352501998159,1.0360216558455242,0.28781941143724127,3.5995544938129638,3.187628299340196e-4,0.02454608859487686,Pigz,"phosphatidylinositol glycan anchor biosynthesis, class Z",239827,
28535.712598226903,-0.3768083104993916,0.0655091007927846,-5.751999431213298,8.81940963514196e-9,3.5616695844318855e-6,Nrros,negative regulator of reactive oxygen species,224109,
32.5973721439071,21.86099773031087,3.600938795050741,6.070916217836695,1.2718253176136238e-9,1.1556440748496194e-6,Gm15564,predicted gene 15564,102639045,
1647.342925523336,-0.48242790885088027,0.13771645250065923,-3.5030521051838086,4.599594791713405e-4,0.03214939851915681,Arhgap31,Rho GTPase activating protein 31,12549,
1151.9544437362463,1.8999930594734644,0.36111697397120646,5.261433819017768,1.4293633852135813e-7,3.510246053984651e-5,Olig1,oligodendrocyte transcription factor 1,50914,
7858.445121321073,-0.3846306061608193,0.10541734644816228,-3.6486462533939497,2.636258090520009e-4,0.021037883338100038,Rnaset2a,ribonuclease T2A,100037283,
10537.675384243545,-0.28349002731511347,0.07247284770202053,-3.9116722511127406,9.165924703150862e-5,0.008953371444034325,Mpc1,mitochondrial pyruvate carrier 1,55951,
507.1838751050579,-0.428254282042372,0.11188534548652081,-3.827617282497154,1.2938973575846142e-4,0.011996937081318977,Oaz1-ps,"ornithine decarboxylase antizyme 1, pseudogene",100041965,
16.985150553867836,-7.589564831564536,2.103959505305154,-3.6072770471234716,3.0942721967240925e-4,0.024156246747361717,Baiap3,BAI1-associated protein 3,545192,
193.0121884313274,1.6543611257031636,0.48803652503890393,3.3898305573979037,6.993583618838121e-4,0.04337692665704613,Sox8,SRY (sex determining region Y)-box 8,20681,
850.848331622534,1.2235472763660975,0.23743842525442438,5.1531140128436235,2.561960935696797e-7,5.7479649486935665e-5,2810468N07Rik,NA,NA,
2181.8064506426185,0.6972343031057129,0.1624980699875616,4.290723595419211,1.7809186901942235e-5,0.0022791996730211,Luc7l,Luc7-like,66978,
3484.0014877971757,-0.48710911566328235,0.13652092540752567,-3.5680179738690128,3.596918356178565e-4,0.02678967101919388,Fkbp5,FK506 binding protein 5,14229,
10.509727594344682,21.081627409818566,3.6019280249463015,5.852873034611195,4.831529688807664e-9,2.4641654478975714e-06,LOC108168349,NA,NA,
60598.427088396,1.1845161991638504,0.28143328601020323,4.208870300867348,2.5665064863447264e-5,0.0030286443101521245,Hspa1a,heat shock protein 1A,193740,
5838.529267762316,1.4473054411580846,0.3040551148838038,4.760010176810147,1.9358319794636957e-6,3.589783118652423e-4,Mog,myelin oligodendrocyte glycoprotein,17441,
231.35450471487627,1.2283775720581827,0.34348401797237504,3.576229191999774,3.4858606551685915e-4,0.026177084994371408,Slc25a27,"solute carrier family 25, member 27",74011,
269.05086452971756,1.6009334057949385,0.4112944964463183,3.892426034453127,9.924676272557757e-5,0.009442991722575504,Ddr1,"discoidin domain receptor family, member 1",12305,
3239.5021091889603,0.570709817204389,0.17067203679121815,3.3438976175255593,8.261021825060382e-4,0.04864085131724144,Enpp5,ectonucleotide pyrophosphatase/phosphodiesterase 5,83965,
3551.7760478053146,0.49274074388336997,0.11622258012456589,4.239630056011979,2.2388845039563494e-5,0.002720661037038343,Enpp4,ectonucleotide pyrophosphatase/phosphodiesterase 4,224794,
11689.242750805444,1.4118488612517288,0.23789671107054383,5.934713661649031,2.943587688566657e-9,2.061140956425157e-6,Tubb4a,"tubulin, beta 4A class IVA",22153,
15342.289709179231,0.3821241897735427,0.07670051323597674,4.9820291110425785,6.292096601667764e-7,1.329607808629166e-4,Srsf7,serine and arginine-rich splicing factor 7,225027,
4363.792447300517,-0.5314127357346217,0.14760418314823304,-3.6002552529351077,3.1790494427161054e-4,0.02454608859487686,Ppp1r21,"protein phosphatase 1, regulatory subunit 21",73825,
98.76594494735906,-1.1932909497695952,0.3347288407169588,-3.5649481150583684,3.639281745871711e-4,0.026994558027643514,Gm6225,predicted gene 6225,633947,
1183.0423934970668,1.2007060687497946,0.2931811951525076,4.095440255386123,4.2136688364429664e-5,0.0046409093190713955,Nrxn1,neurexin I,18189,
2200.45207067872,-0.4271721994904887,0.12745989881480377,-3.351424279028809,8.039702231073622e-4,0.04790344545747572,Cables1,CDK5 and Abl enzyme substrate 1,63955,
8963.418176377148,0.3210630753555554,0.09386915983756622,3.4203254392724065,6.254626234948134e-4,0.04030685197436611,Ctnna1,"catenin (cadherin associated protein), alpha 1",12385,
9812.331768129241,-0.34356195750265744,0.09445812323235275,-3.637188054833006,2.7563069658405234e-4,0.021778420213139058,Cxxc5,CXXC finger 5,67393,
9.511904989804743,20.7806636232778,3.602080800565579,5.7690720374775974,7.970922820900943e-9,3.2981924245776808e-6,Pcdha5,protocadherin alpha 5,12941,
23.344394823438787,21.043726136429566,3.601444738911351,5.843134536833317,5.122761165784868e-9,2.5161064504272543e-6,Pcdha9,protocadherin alpha 9,192161,
32029.991801335098,-0.2132940108374344,0.06028443400040475,-3.5381274515408463,4.0297549600454394e-4,0.028831786176734556,Fermt3,fermitin family member 3,108101,
889.1415873245795,0.6487573713224329,0.15002573200868544,4.324307321392536,1.5301186942231417e-5,0.002029696863512201,Pla2g16,NA,NA,
4452.08276043695,0.553392100997624,0.1306777434332786,4.234784642422103,2.2877084184190754e-5,0.002753279807147673,Psat1,phosphoserine aminotransferase 1,107272,
3543.0029538426256,0.4045648076694475,0.07677148461671077,5.269727551698099,1.3662639984761278e-7,3.448488283931482e-5,Cdc37l1,cell division cycle 37-like 1,67072,
5134.655898694873,1.2953329156576874,0.2282813863668059,5.674281798763599,1.3927170987882732e-8,4.962715262015546e-6,Il33,interleukin 33,77125,
1856.4434855187014,1.4412216371315267,0.2788885214157956,5.167733794905118,2.3694947166065568e-7,5.3826034356113694e-5,Opalin,oligodendrocytic myelin paranodal and inner loop protein,226115,
8798.62122786735,0.737611823872278,0.20223988369974194,3.6472124606607412,2.651007144898976e-4,0.021037883338100038,Scd2,stearoyl-Coenzyme A desaturase 2,20250,
6948.218447862681,1.507899816141696,0.3152057205762815,4.7838592947642145,1.7196108194390678e-6,3.2216997341923896e-4,Ptgds,prostaglandin D2 synthase (brain),19215,
4676.878902959399,0.7622273994633223,0.22471689094182482,3.3919452884413985,6.939829614645885e-4,0.04335897572285803,Gsn,gelsolin,227753,
24.329320352763222,21.438483331142788,2.6396342896402882,8.121762706024054,4.594610027565345e-16,1.6699569606189004e-12,Lypd6b,LY6/PLAUR domain containing 6B,71897,
991.708347645511,1.8568077057774592,0.2511188220087357,7.394139917209656,1.4232648519723035e-13,3.694998879270382e-10,Tnfaip6,tumor necrosis factor alpha induced protein 6,21930,
6019.03092528269,1.525568190586241,0.28718537725626403,5.312137425524042,1.083468455326229e-7,2.812838891234794e-5,Ermn,"ermin, ERM-like protein",77767,
37.44358878987032,8.392633041580382,1.9727435568654725,4.254294995602767,2.0970868591665333e-5,0.0026102985953173567,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",94229,
9411.492255790523,-0.3948146834713072,0.08375961207573215,-4.713664183572523,2.4330151395484587e-6,4.421518413101414e-4,Itga6,integrin alpha 6,16403,
2108.8292978625323,0.4461698755078733,0.13089128665224833,3.4087057047063523,6.527185368745657e-4,0.04176709144585029,Cdca7,cell division cycle associated 7,66953,
1391.4656033817155,1.2908405956107087,0.2883748071274758,4.476259935702684,7.596199311114742e-6,0.0011408738023213902,Fam171b,"family with sequence similarity 171, member B",241520,
365.7031437417815,1.1753291368414047,0.32327464329679495,3.63569850346211,2.772284206797586e-4,0.021809835883174252,Mapk8ip1,mitogen-activated protein kinase 8 interacting protein 1,19099,
5783.431100044518,0.33418302276774375,0.09017550646226159,3.7059178914353996,2.106265319603421e-4,0.01762842006581049,Arl14ep,ADP-ribosylation factor-like 14 effector protein,212772,
396.6384533987307,1.957404139903794,0.31970014428033766,6.1226251377209,9.204607380737044e-10,8.803964733164964e-7,Scg5,secretogranin V,20394,
2099.6625409812127,-0.4647153037216012,0.11994681213085588,-3.8743447655334133,1.0691196712817361e-4,0.010119329055314059,Lcmt2,leucine carboxyl methyltransferase 2,329504,
2678.3075445325817,-0.46602889363960937,0.11828345745239159,-3.9399329684557394,8.150437946819513e-5,0.008321230831884888,Cep152,centrosomal protein 152,99100,
9382.93757885411,1.2126100819783003,0.26606841844512313,4.557512270958991,5.176306713209739e-6,8.551729263560053e-4,Mal,"myelin and lymphocyte protein, T cell differentiation protein",17153,
5541.57975372404,0.9285673256949847,0.2163079897361191,4.292801790760356,1.7643249814412355e-5,0.0022791996730211,Prnp,prion protein,19122,
193.5683169912856,2.475392353465773,0.7174097644425732,3.4504581288897715,5.596359717675546e-4,0.037390678363719745,Pak7,NA,NA,
16091.84332043172,-0.23061119293282092,0.05917002673345291,-3.8974326304037388,9.721785474635871e-5,0.009347831080981887,Hck,hemopoietic cell kinase,15162,
140.21857058202,2.4344803371914656,0.6776774576543892,3.592387956385342,3.2766155081531825e-4,0.02501929984439823,Ggt7,gamma-glutamyltransferase 7,207182,
26.847574717932137,7.603267694306796,1.7341165201768802,4.384519497877375,1.162420715789971e-5,0.0016125703563397817,6430550D23Rik,RIKEN cDNA 6430550D23 gene,320095,
139.555933471017,2.1368573855077595,0.6345926639289867,3.3672897702247653,7.591087946361239e-4,0.0459842804164076,Sgk2,serum/glucocorticoid regulated kinase 2,27219,
8502.364480743052,-0.2766848124347612,0.05714837029575455,-4.841517107187142,1.2885158046606823e-6,2.5732085404503934e-4,Pkig,"protein kinase inhibitor, gamma",18769,
60.481178844119064,4.932912895243821,1.186448044441449,4.157715054068059,3.214466222138249e-5,0.003697246497146734,Matn4,matrilin 4,17183,
144.6689227818439,1.3339107474522263,0.39445274317067336,3.3816744097912497,7.20454815229816e-4,0.044083587061183316,Ube2c,ubiquitin-conjugating enzyme E2C,68612,
12.124461258694437,21.353474299793543,3.601733685734804,5.928665515822871,3.0540647210807293e-9,2.061140956425157e-6,1110018N20Rik,RIKEN cDNA 1110018N20 gene,68941,
107.08841137440425,2.1552412655246433,0.6384644563674727,3.37566366307505,7.363787986341525e-4,0.04475656156380754,Tshz2,teashirt zinc finger family member 2,228911,
10782.928775870481,-0.271100657510747,0.06324604756245716,-4.286444259509306,1.8155573075325172e-5,0.0023057398194118173,Rgs19,regulator of G-protein signaling 19,56470,
10587.671443648083,1.4960603748790573,0.2776200243086604,5.388877760545558,7.089900645582944e-8,2.0131994442527945e-5,Car2,carbonic anhydrase 2,12349,
137.60378298751715,1.8807807443119449,0.5318319508807384,3.536419241448891,4.0559048543228595e-4,0.028905081928474245,Nlgn1,neuroligin 1,192167,
5043.47870159165,1.5728681992422917,0.3373933481537762,4.661823381667306,3.1342011097275917e-6,5.476715073757647e-4,Cldn11,claudin 11,18417,
11.698819884880827,20.213910926993414,3.6021724162288136,5.611588950024708,2.0047719225475057e-8,6.486591200597139e-6,Usp13,ubiquitin specific peptidase 13 (isopeptidase T-3),72607,
955.0176095629107,1.613524734840752,0.33689601537562774,4.789385036334508,1.6729320864961176e-6,3.166895292488953e-4,Pex5l,peroxisomal biogenesis factor 5-like,58869,
91.26093760354335,2.4396937869741113,0.5469430476403904,4.460599321079926,8.173077009378523e-6,0.0012075555161905358,Pcdh10,protocadherin 10,18526,
330.20454601233695,2.259934784864511,0.4029094520888718,5.609038887392559,2.034533089935822e-8,6.486591200597139e-6,Dclk1,doublecortin-like kinase 1,13175,
917.8408637096335,1.042495251227011,0.30744081048898586,3.3908811571532027,6.966830413841713e-4,0.04335897572285803,Pfn2,profilin 2,18645,
973.0717367008995,1.5729280898812266,0.3453768481667588,4.554237199830394,5.257600559301492e-6,8.580441457366008e-4,Schip1,schwannomin interacting protein 1,30953,
959.889087701623,1.6514521332299428,0.3714971657985851,4.44539631865001,8.77299842658088e-6,0.001285739519405277,Trim59,tripartite motif-containing 59,66949,
59.70069717437181,5.637039354426176,1.510666312114271,3.7314920636158164,1.9034900792177785e-4,0.016317040193219192,Slitrk3,"SLIT and NTRK-like family, member 3",386750,
4813.463645249788,0.38158710984870003,0.10620077691477536,3.5930726773771,3.2680138942222883e-4,0.02501929984439823,Ppid,peptidylprolyl isomerase D (cyclophilin D),67738,
