baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
1077.427901078086,1.6882553601207508,0.3248207707551285,5.197498165514391,2.019885329925555e-7,4.70607385906886e-5,Glrb,"glycine receptor, beta subunit",14658,
449.9366533493299,1.96271669804047,0.42541179026999304,4.613686651220472,3.955886822985301e-6,6.718722545244101e-4,Bcan,brevican,12032,
824.5691031830337,1.4318234397874887,0.3102865368527277,4.614520031422051,3.9400477532821e-6,6.718722545244101e-4,Hapln2,hyaluronan and proteoglycan link protein 2,73940,
3728.9994586480593,0.4466524587278483,0.11747155522205834,3.8022179742452042,1.4340646966506165e-4,0.012965799866781917,2810403A07Rik,NA,NA,
10127.50328786337,1.1875951885288225,0.24220821172698198,4.903199524331092,9.428812550724418e-7,1.903886783159054e-4,Syt11,synaptotagmin XI,229521,
18239.27613930925,-0.3457441998873606,0.09650819630707365,-3.582537163861791,3.402731885783709e-4,0.025697388991464842,Il6ra,"interleukin 6 receptor, alpha",16194,
1708.8150929558599,0.9088192218729002,0.26382082309340243,3.444835063497411,5.714079467003589e-4,0.038037350239507765,S100a16,S100 calcium binding protein A16,67860,
931.0229178919105,1.150950001321448,0.31416060839987886,3.663571977351352,2.487222812289757e-4,0.02017870543202757,Car14,carbonic anhydrase 14,23831,
475.7299877384381,1.105189846356581,0.3266747693215319,3.3831503077263685,7.165940138790783e-4,0.04402316599499203,Hist2h2be,NA,NA,
2850.3859870678502,1.3409999143350628,0.29011864079008404,4.622246646003509,3.796062879441443e-6,6.570081019818033e-4,Tspan2,tetraspanin 2,70747,
837.4317753357633,0.9422858828529884,0.21953179863638023,4.292252369387891,1.768697548919891e-5,0.0022791996730211,Gstm7,"glutathione S-transferase, mu 7",68312,
10.002609111355586,21.18954172463944,3.6020023656524183,5.882711773511413,4.035984218861958e-9,2.302545591386218e-6,Ntng1,netrin G1,80883,
1954.5807859881545,1.5700669922476433,0.2625544114781491,5.979968050844619,2.231813894962055e-9,1.7184171835723227e-6,Ugt8a,UDP galactosyltransferase 8A,22239,
101.91460989207928,2.954557529959188,0.8475091530599276,3.48616592433459,4.899969802451155e-4,0.03385823240302085,Cnr1,cannabinoid receptor 1 (brain),12801,
3100.7804060109534,0.3674885314555098,0.10235680730864101,3.59026957872382,3.3033613930894207e-4,0.025117986023687883,Slc35a1,"solute carrier family 35 (CMP-sialic acid transporter), member 1",24060,
13374.432746934175,0.5586405648932367,0.12885191501766274,4.335523960328097,1.4541333322430855e-5,0.0019720869437950444,Dnaja1,DnaJ heat shock protein family (Hsp40) member A1,15502,
73.81426829140108,2.237897486610864,0.5707368421763376,3.9210671560596966,8.815768787106763e-5,0.008707009030874523,Tmem8b,transmembrane protein 8B,242409,
11.978403996111219,19.139609280413747,3.253952821661564,5.8819566015221145,4.054446647463764e-9,2.302545591386218e-6,Stra6l,STRA6-like,74152,
49.946504509593034,7.83176820150845,1.9996445740598543,3.916580127841272,8.981397299590225e-5,0.008822645033808278,Grin3a,"glutamate receptor ionotropic, NMDA3A",242443,
23.034788051986805,7.415285143806612,1.5022925289949305,4.935979511771662,7.974947969527199e-7,1.628412690451885e-4,Frrs1l,ferric-chelate reductase 1 like,230235,
11.10824741301682,20.128554541564007,3.2736422023236873,6.148672731331608,7.813400686675725e-10,7.888496148830998e-7,Tnc,tenascin C,21923,
18.67945264868744,7.263631518234566,1.9605429223988255,3.704908183977496,2.1146731823841342e-4,0.01762842006581049,2310067E19Rik,RIKEN cDNA 2310067E19 gene,76455,
1498.1777794148213,1.8690907802148218,0.47005514578849616,3.976322346348335,6.998924039190543e-5,0.007352106737815593,Ptprd,"protein tyrosine phosphatase, receptor type, D",19266,
346.7486882409952,1.9378569132766403,0.5312232072588272,3.6479146370057975,2.6437743997843714e-4,0.021037883338100038,Slc24a2,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",76376,
327.0119022485538,1.1246940295373569,0.3020693620504702,3.723297264915736,1.9663776947466898e-4,0.01669858964795869,Cyp2j9,"cytochrome P450, family 2, subfamily j, polypeptide 9",74519,
13.033525318997942,21.527921851696128,3.6016455126463107,5.97724617153632,2.269411346818673e-9,1.7184171835723227e-6,E130102H24Rik,RIKEN cDNA E130102H24 gene,77866,
2688.419074250414,1.0769914395654643,0.3141090355229943,3.4287184313952133,6.064383207130845e-4,0.03950108818035442,Plpp3,phospholipid phosphatase 3,67916,
880.9796167045217,1.5974631304283264,0.4009175592394424,3.9845177483839365,6.761730353794932e-5,0.007144239867413681,Slc6a9,"solute carrier family 6 (neurotransmitter transporter, glycine), member 9",14664,
125.36216486982194,1.769227789604905,0.48271430984029345,3.6651654064083075,2.4717877805750484e-4,0.02014340777416608,Ptprf,"protein tyrosine phosphatase, receptor type, F",19268,
16.52070070712077,20.385631819635556,2.294777643464942,8.883488941810842,6.479542317008338e-19,5.448391120909656e-15,Gm40243,"predicted gene, 40243",105244681,
88.01992568177269,-1.4362739211605273,0.24678826878412047,-5.819863027674612,5.8895871919943625e-9,2.8166175800029884e-6,Mir692-2,microRNA 692-2,735288,
5556.247261567048,0.5637893194568647,0.12443828866682102,4.530674003130902,5.879580570442834e-6,9.29127110492675e-4,Kif1b,kinesin family member 1B,16561,
97.8396388980236,-1.9104719994100723,0.5477674603325382,-3.487742769989047,4.8711647358270734e-4,0.03378766287946008,Espn,espin,56226,
290.3249951606332,2.0584756808377884,0.5631383430819538,3.6553640968081225,2.568172302343165e-4,0.020742842333547704,Hes5,hes family bHLH transcription factor 5,15208,
2583.8539214394764,1.5367609056141207,0.23477875639471277,6.54557051588816,5.926868366514895e-11,7.797484509613484e-8,Tmem88b,transmembrane protein 88B,320587,
1016.3098710780097,0.8812431087491263,0.2539540692900475,3.470088552676964,5.202868005958536e-4,0.03554575950085882,Grm3,"glutamate receptor, metabotropic 3",108069,
382.3999195637907,1.1420131879973225,0.33192097075589,3.4406177633085187,5.803878089950224e-4,0.038494115521410736,Trmt44,tRNA methyltransferase 44,78890,
1241.985536921503,1.1120284902393187,0.20870047979891765,5.328346591779545,9.911085850923757e-8,2.648737693659374e-5,Cd38,CD38 antigen,12494,
6554.0669400722,0.33736680315230017,0.1008203017603977,3.3462189386623926,8.192168374272936e-4,0.04864085131724144,Polr2b,polymerase (RNA) II (DNA directed) polypeptide B,231329,
23816.625198364156,-0.4093237662344393,0.07255993950068763,-5.641181195176716,1.688875144838032e-8,5.7909298126682176e-6,Tpst2,protein-tyrosine sulfotransferase 2,22022,
9714.704146044824,-0.2918224934492325,0.08349188149646666,-3.4952199928753824,4.736711638377281e-4,0.03298094276024151,Hps4,"HPS4, biogenesis of lysosomal organelles complex 3 subunit 2",192232,
10952.115516328548,-0.30874932652320886,0.08692004918738332,-3.552107130744982,3.821592319642906e-4,0.027779918889948206,Prkab1,"protein kinase, AMP-activated, beta 1 non-catalytic subunit",19079,
374.75884586500405,1.2059336861733403,0.35560442676518916,3.3912223679083615,6.958162066974232e-4,0.04335897572285803,Gper1,G protein-coupled estrogen receptor 1,76854,
1292.911355691237,1.000601142852673,0.2918088686228881,3.428960701484968,6.058972517502423e-4,0.03950108818035442,Mmd2,monocyte to macrophage differentiation-associated 2,75104,
4538.0344596725845,1.039655819711832,0.20772412106077673,5.004983602302236,5.586678653948506e-7,1.2086513235500738e-4,Hsph1,heat shock 105kDa/110kDa protein 1,15505,
2368.2247496278123,1.473818715034815,0.2761670784648305,5.33669227783247,9.4657485320874e-8,2.5674783294570795e-5,Gpr37,G protein-coupled receptor 37,14763,
770.2020458857216,1.7103325445667161,0.44382648335842095,3.853606327465373,1.1639068364821307e-4,0.010959419139580187,3110062M04Rik,NA,NA,
337.98917839882813,-0.5116669190803922,0.13039305000761872,-3.9240352077852005,8.7078000991879e-5,0.008647368918171678,Atp6v0c-ps2,"ATPase, H+ transporting, lysosomal V0 subunit C, pseudogene 2",100039636,
10915.576959887145,-0.3005360126895609,0.08484467414568457,-3.542190664478461,3.9681853811587934e-4,0.028503491277390814,Cul1,cullin 1,26965,
211.71292488958036,2.0470018992786487,0.4568418437149762,4.4807670913695326,7.437524011662165e-6,0.001126351032199471,Ctnna2,"catenin (cadherin associated protein), alpha 2",12386,
11.025145986544047,7.077980187013663,1.894579280370629,3.7359113236100767,1.8703657630171549e-4,0.01610907915227998,Gm20383,"predicted gene, 20383",100504740,
1419.1081976767973,1.7180332759247592,0.3436657579374905,4.9991401128687745,5.758654697306286e-7,1.2312003742840838e-4,Lrrn1,"leucine rich repeat protein 1, neuronal",16979,
167.19504769037735,1.4775566006079968,0.41538125452107955,3.5571094856256074,3.749579092236392e-4,0.027699634489110548,Lmcd1,LIM and cysteine-rich domains 1,30937,
839.4527817694866,2.0017592401216957,0.31806161417558293,6.293620955519151,3.101446267932046e-10,3.5226614391955665e-7,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",232333,
15102.538041732949,-0.2556413028459644,0.048834648118611705,-5.234834542578289,1.6513272191692354e-7,3.948627572889805e-5,Hnrnpf,heterogeneous nuclear ribonucleoprotein F,98758,
165.90933340988678,1.7375220480980542,0.5005285477266269,3.47137452197239,5.178012635906652e-4,0.03553632487697387,Ninj2,ninjurin 2,29862,
225.14451551021887,2.720494286831671,0.729876907250386,3.727333006164557,1.9351669843194782e-4,0.016510699345557687,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",16494,
490.29150367380663,1.5661024267650252,0.28947924478946474,5.410068096260356,6.300078851819925e-8,1.876907097936451e-5,Smco3,single-pass membrane protein with coiled-coil domains 3,654818,
20.24253998118961,-7.896508587748115,1.950016054205869,-4.049458244570153,5.13363360929944e-5,0.00555318592748802,Gm38914,"predicted gene, 38914",105242804,
1666.7404205716514,0.7249014307173622,0.18961300647201274,3.8230575222926975,1.318070150576518e-4,0.012159029871282772,Dedd2,death effector domain-containing DNA binding protein 2,67379,
7748.553359879458,-0.19966244317575468,0.05805857430210814,-3.43898288195659,5.839041544842275e-4,0.03858650981615224,Psmc4,"proteasome (prosome, macropain) 26S subunit, ATPase, 4",23996,
3242.477329734274,-0.3389615966001532,0.10019622967737801,-3.382977560049676,7.170449091794222e-4,0.04402316599499203,Fbl,fibrillarin,14113,
825.5688954625099,1.1147721861496935,0.3024542926735713,3.685754221887766,2.2802633237401713e-4,0.01883601153742279,Ppp1r14a,"protein phosphatase 1, regulatory inhibitor subunit 14A",68458,
751.5690159579087,1.7139383586891035,0.2702094300256475,6.342999792888136,2.2533373391918216e-10,2.7299932976755317e-7,Clip3,CAP-GLY domain containing linker protein 3,76686,
3956.381243795593,1.334553410995788,0.26946335017713,4.952634226949705,7.321551941994403e-7,1.5119836754757304e-4,Aplp1,amyloid beta (A4) precursor-like protein 1,11803,
9526.178456582837,1.083331405401376,0.26387008803280143,4.105548353274162,4.033568964890618e-5,0.004469637121887634,Mag,myelin-associated glycoprotein,17136,
4960.840669856785,-0.2281108302680779,0.055908270078074564,-4.080091012466073,4.5018071257359424e-5,0.004928394029879475,Bax,BCL2-associated X protein,12028,
724.9470857291873,-1.3491153986833166,0.38991827424663295,-3.4599953061701534,5.401848040260473e-4,0.0363584386798717,Dbp,D site albumin promoter binding protein,13170,
21.148919959996487,7.551760447815621,1.780909514513633,4.240395363308511,2.2312643025044374e-5,0.002720661037038343,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",16502,
5665.67882503194,0.38676699586440955,0.1116100957197402,3.4653405981803402,5.295603480430011e-4,0.03580521282289266,Spty2d1,SPT2 chromatin protein domain containing 1,101685,
2306.7725449295613,0.521558454434101,0.12384900718002169,4.211244533240268,2.539676491108358e-5,0.003016571298883149,Arrdc4,arrestin domain containing 4,66412,
17.235292394041025,18.893047932725715,2.7447680267500356,6.8832949628519895,5.848375385182305e-12,1.180916954165756e-8,Gm39041,"predicted gene, 39041",105242981,
9988.782555805836,-0.3521291721129101,0.10339194957923704,-3.405769729132025,6.597780289036088e-4,0.04207068813777292,Zfp710,zinc finger protein 710,209225,
323.94045159941646,1.9998051476658816,0.3855936578830286,5.186301970434718,2.1451089001716942e-7,4.934565068711417e-5,Fah,fumarylacetoacetate hydrolase,14085,
27.35569182857119,21.34903300478353,3.6012525484420186,5.928224337951415,3.0622795258614016e-9,2.061140956425157e-6,Ccdc81,coiled-coil domain containing 81,70884,
17477.765123985246,-0.24727392322991246,0.07136085670483014,-3.465119880114548,5.299951713728127e-4,0.03580521282289266,P2ry6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",233571,
902.4831093025447,1.6885160339859815,0.29127371927692813,5.797007839147434,6.750853685516827e-9,3.0670816006724323e-6,Olfml1,olfactomedin-like 1,244198,
238.19789257732444,1.9656911919129192,0.49568279663852327,3.9656231873352663,7.320443263095085e-5,0.007645656058633735,Insc,INSC spindle orientation adaptor protein,233752,
818.0884803893367,0.9616235522121079,0.28679643677733785,3.3529829136569447,7.994564171683586e-4,0.047791189043422964,Ccp110,centriolar coiled coil protein 110,101565,
1319.7388027395004,1.3471028536234295,0.23554447742851461,5.719101837283626,1.0708860110349581e-8,3.960578035169054e-6,Gprc5b,"G protein-coupled receptor, family C, group 5, member B",64297,
5808.489545505347,-0.4374789920224216,0.11985657706343711,-3.6500207392947224,2.6221913627524907e-4,0.021037883338100038,Eef2k,eukaryotic elongation factor-2 kinase,13631,
20.008730031584467,7.3193795665620085,1.5557638077415512,4.70468558925233,2.542574840484426e-6,4.5748725322894527e-4,Cacng3,"calcium channel, voltage-dependent, gamma subunit 3",54376,
5657.965564384869,-0.36222460863176853,0.09445529826735709,-3.834878670400114,1.2562629200252255e-4,0.011707726177240217,Sult1a1,"sulfotransferase family 1A, phenol-preferring, member 1",20887,
650.1697584562775,1.8976359320958007,0.33975074001542493,5.585376891334061,2.3319393084922264e-8,7.306609147108489e-6,Sez6l2,seizure related 6 homolog like 2,233878,
3179.9208463970526,0.8153321194704571,0.18851344862041206,4.325060760583708,1.5248982550149199e-5,0.002029696863512201,Bag3,BCL2-associated athanogene 3,29810,
2005.8491582292254,-0.46130646252630303,0.10227747419238681,-4.510342733518943,6.472296967521924e-6,0.0010139745930239305,Wdr11,WD repeat domain 11,207425,
724.1526281243036,1.5280733052957767,0.38909601504763447,3.9272396688737734,8.592634675853686e-5,0.008627290053275638,Fgfr2,fibroblast growth factor receptor 2,14183,
2056.0078225705206,1.1342009605520507,0.26807232603509457,4.230951315741437,2.3270503856336532e-5,0.002782203069613183,Htra1,HtrA serine peptidase 1,56213,
16809.12736547911,-0.3364112700868847,0.08945637427357667,-3.760618209922831,1.69493954976403e-4,0.014737864324335749,Tspan4,tetraspanin 4,64540,
3571.43447004983,0.5130342851853945,0.09514200815023362,5.392300364054643,6.956136333201591e-8,2.0131994442527945e-5,Ankrd10,ankyrin repeat domain 10,102334,
989.2742784459065,1.3110385327743599,0.3563989136135293,3.6785705082031184,2.3454485372690302e-4,0.019286803741081486,Dusp26,dual specificity phosphatase 26 (putative),66959,
7.923914575494224,20.781420602189307,3.602404291870257,5.7687641137581025,7.985498634315631e-9,3.2981924245776808e-6,Gm16351,predicted gene 16351,102632686,
2997.5164847684114,1.218875604530245,0.36451306039364983,3.3438461799254613,8.262553594445952e-4,0.04864085131724144,Gpm6a,glycoprotein m6a,234267,
267.7821865608955,1.3621942552609894,0.31004629931805816,4.3935188333391295,1.1153052239626985e-5,0.0015711970414786138,Scrg1,scrapie responsive gene 1,20284,
1264.6393035037327,1.5282944280903836,0.2904479004940505,5.261853934873559,1.4261004355468472e-7,3.510246053984651e-5,Spock3,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 3",72902,
86033.34162722895,1.0801858498079218,0.25281957759891216,4.272556184401163,1.9324484090473047e-5,0.002421957581904598,Dnajb1,DnaJ heat shock protein family (Hsp40) member B1,81489,
1438.8045272967427,-0.5254429299660822,0.11555016571036338,-4.547314378441923,5.433480537957124e-6,8.73828688639777e-4,Gm42035,NA,NA,
3752.0670217637894,1.052209515477839,0.21947076638661617,4.794303737128633,1.6324078810785489e-6,3.155930683280901e-4,Pllp,plasma membrane proteolipid,67801,
667.252074862385,1.1884859555073797,0.3025760895930746,3.927891186331803,8.569396459331503e-5,0.008627290053275638,Tppp3,tubulin polymerization-promoting protein family member 3,67971,
2756.516109056526,1.4839221186837546,0.288827813470829,5.137739682517203,2.7806269939902937e-7,6.162479800217757e-5,Fa2h,fatty acid 2-hydroxylase,338521,
1195.3716156461862,0.7089548357141208,0.19791347909786292,3.5821452836143695,3.407841714049979e-4,0.025697388991464842,Fam76b,"family with sequence similarity 76, member B",72826,
10.942358486344753,21.093761736458955,3.60187050736138,5.856335393887217,4.73192133034972e-9,2.4641654478975714e-06,Gm1110,predicted gene 1110,382064,
4609.47741717569,1.1594828397623376,0.27296686122642366,4.247705507374965,2.1597102657204155e-5,0.0026699601808800755,Fez1,fasciculation and elongation protein zeta 1 (zygin I),235180,
1846.4656342592607,1.2486906770458934,0.31166942690775473,4.006458668194845,6.16359049311882e-5,0.006550346785464813,Hepacam,hepatocyte cell adhesion molecule,72927,
60.22501022054396,3.6034359750501914,1.0707625508225496,3.3652988445309995,7.646079617895201e-4,0.046163523221265615,3110039I08Rik,NA,NA,
2732.370151686788,1.4761527937030667,0.2506364768011038,5.889616757079175,3.870922434436511e-9,2.302545591386218e-6,Ncam1,neural cell adhesion molecule 1,17967,
6773.673062559797,1.3261928625583401,0.2793500084488734,4.747423742430492,2.060240278872151e-6,3.781893594741777e-4,Cryab,"crystallin, alpha B",12955,
1301.1678669446105,-0.425129575284283,0.10788968349436544,-3.9404098845695983,8.134250368959467e-5,0.008321230831884888,Cib2,calcium and integrin binding family member 2,56506,
3851.7209293811206,-0.3248864746660489,0.09672388023872946,-3.3589065478367797,7.825152505449627e-4,0.04708824386805831,Clk3,CDC-like kinase 3,102414,
289.6479578961117,2.50358021749612,0.5820226397383356,4.301516893950507,1.6963283818710375e-5,0.0022177968117800266,Elovl4,"elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 4",83603,
1069.9267253528633,1.6712453662151874,0.31000595945758397,5.391010447474486,7.006260079802062e-8,2.0131994442527945e-5,Pls1,plastin 1 (I-isoform),102502,
484.5256976072925,1.8292432807756691,0.5156761807238408,3.5472712317408366,3.8924363517227746e-4,0.02818216964934581,Bfsp2,"beaded filament structural protein 2, phakinin",107993,
512.4580065138891,1.496496517090267,0.3571502082251277,4.190104002814857,2.788266248127062e-5,0.003248151444052122,Pcbp4,poly(rC) binding protein 4,59092,
12.819866056232227,19.95842261042414,3.602596434229428,5.540010649206429,3.024532538988113e-8,9.316072852717117e-6,Sema3b,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B",20347,
1474.7755469214735,0.47944293530588117,0.13292669186746572,3.606822140611975,3.0996997171501607e-4,0.024156246747361717,Nicn1,nicolin 1,66257,
359.28382538147105,1.7795093898496401,0.33072246094619934,5.380672920606756,7.4207917725391e-8,2.0747392135746627e-5,Cspg5,chondroitin sulfate proteoglycan 5,29873,
156.49645824251516,2.8729347427063714,0.8365314908731838,3.4343414133848804,5.939955294011553e-4,0.03911116215872172,Rab39b,"RAB39B, member RAS oncogene family",67790,
713.1534259775599,1.388569063567223,0.3089302477408348,4.494765642800086,6.9646609439464e-6,0.0010714437830984158,Prrg1,proline rich Gla (G-carboxyglutamic acid) 1,546336,
1085.0056798053965,1.3606661222296221,0.3452840876901031,3.9407148221983443,8.123916049746638e-5,0.008321230831884888,Gjb1,"gap junction protein, beta 1",14618,
27918.256558236466,-0.30583626117977597,0.0801945954358487,-3.8136767137185483,1.3691454523301973e-4,0.012546645987538805,Tlr13,toll-like receptor 13,279572,
116216.507326923,1.3556022519898854,0.28996784564914885,4.675008875398266,2.93940907049884e-6,5.237047160605433e-4,Plp1,proteolipid protein (myelin) 1,18823,
188.64340210553016,3.1743094606588302,0.8117535728544308,3.9104348497004633,9.213010840446919e-5,0.008953371444034325,Pak3,p21 (RAC1) activated kinase 3,18481,
297.5862057989696,1.3385691127866133,0.29470063085981824,4.542131819946247,5.568819982849362e-6,8.877382942835215e-4,Mageh1,MAGE family member H1,75625,
19013.275711420996,-0.3230916160985769,0.07831907537329105,-4.125324699744349,3.702120777849283e-5,0.004204915055990939,Tlr7,toll-like receptor 7,170743,
25.086208873873467,7.6378530483679095,2.003202682031984,3.812820897693846,1.3738967432566017e-4,0.012546645987538805,Dpp10,dipeptidylpeptidase 10,269109,
14.810407224235899,19.56550895509159,3.1492524695440354,6.212747038958227,5.206623207898679e-10,5.565880209243688e-7,Moxd1,"monooxygenase, DBH-like 1",59012,
7.987311803657027,20.814167006633873,3.6023890389927598,5.777878730292158,7.564829923933729e-9,3.2732298620868492e-6,Alx1,ALX homeobox 1,216285,
7.258573012818901,20.647722760343175,3.6025809395869377,5.731369567149986,9.962294091159922e-9,3.7717660524718597e-6,Tph2,tryptophan hydroxylase 2,216343,
30.24452458236501,8.268456909105621,1.929608501181473,4.285043781701292,1.827032047517205e-5,0.0023057398194118173,Fstl4,follistatin-like 4,320027,
140.41077168620004,-11.496573863884056,3.1322747766360277,-3.670359302331401,2.4220976294378287e-4,0.019827378477375524,Mpo,myeloperoxidase,17523,
7.377473968545668,20.698804796962346,3.6025475119019963,5.74560216862601,9.159443084361826e-9,3.6185773733066843e-6,Gm6657,predicted gene 6657,626215,
23.119528817620495,6.997956193873868,1.9736046160967824,3.54577413165652,3.9146158529562757e-4,0.028230283291973968,Chga,chromogranin A,12652,
12.678440460475823,6.030900587624618,1.7387442238573194,3.468538100586962,5.232983181181435e-4,0.03561760425153941,1700024F13Rik,NA,NA,
11.039780979231493,-21.71088347627583,2.6973501511822944,-8.048967415950644,8.349547152854447e-16,2.528938673480398e-12,Ptger2,prostaglandin E receptor 2 (subtype EP2),19217,
7.739167925335062,19.148177493433625,3.604299316635303,5.31259360316082,1.0807588096911775e-7,2.812838891234794e-5,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",73181,
24.426153402872064,7.641431380818745,2.1807798861485614,3.503990214397175,4.583422000594795e-4,0.03214939851915681,Shisa2,shisa family member 2,219134,
9.310132032335392,21.229767950957108,3.60211609247363,5.893693430735124,3.77657544799137e-9,2.302545591386218e-6,Klhl1,kelch-like 1,93688,
7.047436502253455,20.5932351360306,3.60264490240642,5.716143470669329,1.089687458088663e-8,3.960578035169054e-6,Gm41307,"predicted gene, 41307",105245929,
8.155460990650194,20.82770080632524,3.6023492673731514,5.78169945789651,7.394973403064449e-9,3.2732298620868492e-6,Apol7c,apolipoprotein L 7c,108956,
10.261148284083875,-21.594769523921695,3.5637481779084923,-6.059566626448708,1.3648878390600343e-9,1.1811479380589525e-6,Smoc2,SPARC related modular calcium binding 2,64074,
11.970460584681001,19.427634334549325,3.2501224403913804,5.977508444946414,2.2657618581320072e-9,1.7184171835723227e-6,Lrrn4cl,LRRN4 C-terminal like,68852,
19.1344201031931,20.48258907744429,3.106683236374277,6.593072907345696,4.3081487368717355e-11,6.524332249597505e-8,Hrh3,histamine receptor H3,99296,
10.275364298358902,18.995720561255148,3.6046723247119514,5.269749605540939,1.3660998586241287e-7,3.448488283931482e-5,Rbm46,RNA binding motif protein 46,633285,
14.605689308124061,-22.908664316134303,2.5638461774591237,-8.935272528259759,4.0617581153848936e-19,5.448391120909656e-15,Sh2d2a,SH2 domain containing 2A,27371,
13.590902865863743,6.760572130260105,1.9740722985017731,3.424683146301712,6.155168210783758e-4,0.039807071848602583,4921504A21Rik,RIKEN cDNA 4921504A21 gene,70832,
33.205495978507194,6.32670121510022,1.830137094246526,3.4569548013587177,5.463164722737647e-4,0.03663545848941375,Epha5,Eph receptor A5,13839,
8.739789837644333,18.92425672607444,3.604918292749883,5.249566062047622,1.5245791881304596e-7,3.6941570114526454e-5,Nat8f2,N-acetyltransferase 8 (GCN5-related) family member 2,93673,
24.749147482350672,8.039661226201341,2.367880061285068,3.395299178218575,6.855364482077575e-4,0.04319030317739738,Cntn6,contactin 6,53870,
43.555308905703455,8.080448404977242,1.7297520178873627,4.671449040912997,2.99082303466208e-6,5.276915243583881e-4,Fbxo27,F-box protein 27,233040,
22.105394109121594,20.8274175746565,3.048604080921647,6.831788261714852,8.386257033047024e-12,1.5240344906156356e-8,Dpysl4,dihydropyrimidinase-like 4,26757,
9.79565011173782,21.07609310617167,3.602033598308881,5.851165051893654,4.881415073147668e-9,2.4641654478975714e-06,Npy5r,neuropeptide Y receptor Y5,18168,
16.45694123820178,-22.711068994399188,2.567106621472612,-8.846951974815546,8.994207540157909e-19,5.448391120909656e-15,Trpc6,"transient receptor potential cation channel, subfamily C, member 6",22068,
42.87745457505827,-6.846238107128891,1.9986354869487015,-3.42545609333745,6.137681283566518e-4,0.039807071848602583,Camp,cathelicidin antimicrobial peptide,12796,
17.06567210404453,20.74949853394764,3.1275892037557878,6.6343426780698875,3.259517864789698e-11,5.3850198324384707e-8,Eda2r,ectodysplasin A2 receptor,245527,
24.958914438927287,8.070272374531472,2.1736589920403846,3.7127591789161074,2.0501194196433927e-4,0.017248527876471933,Ar,androgen receptor,11835,
